team,avg_first_name,avg_middle_name,avg_last_name,avg_name,mode_first_name,mode_middle_name,mode_last_name,mode_name
FC St Pauli,Marco,,Lechner,Marco Lechner,Michael,,Muller,Michael Muller
Dynamo Dresden,Mario,,Zacher,Mario Zacher,Thomas,,Muller,Thomas Muller
Holstein Kiel,Patrick,,Fischer,Patrick Fischer,Patrick,,Jensen,Patrick Jensen
SV Darmstadt 98,Elia,,Sailer,Elia Sailer,Benjamin,,Hubner,Benjamin Hubner
VfL Bochum,Danilo,,Geisler,Danilo Geisler,Michael,,Kramer,Michael Kramer
SV Wehen Wiesbaden,Patric,,Doringer,Patric Doringer,Patrick,,Hubner,Patrick Hubner
Atalanta BC,Fabiano,,Perani,Fabiano Perani,Andrea,,Bianchi,Andrea Bianchi
Bologna FC 1909,Daniele,,Perani,Daniele Perani,Andrea,,Ferrari,Andrea Ferrari
Brescia Calcio,Andrea,,Dainelli,Andrea Dainelli,Andrea,,Ferrari,Andrea Ferrari
Cagliari Calcio,Mario,,Marcolin,Mario Marcolin,Marco,,Bianchi,Marco Bianchi
ACF Fiorentina,Adriano,,Bertini,Adriano Bertini,Giuseppe,,Manfredini,Giuseppe Manfredini
Genoa CFC,Gaetano,,Dainelli,Gaetano Dainelli,Francesco,,Ferrari,Francesco Ferrari
Hellas Verona FC,Juanito,,Dainelli,Juanito Dainelli,Marco,,Ferrari,Marco Ferrari
Inter Milan,Dino,,Bertini,Dino Bertini,Giuseppe,,Colombo,Giuseppe Colombo
Juventus FC,Danilo,,Lemina,Danilo Lemina,Giuseppe,,Rossi,Giuseppe Rossi
SS Lazio,Mauricio,,Faraoni,Mauricio Faraoni,Roberto,,Anderson,Roberto Anderson
US Lecce,Dino,,Dainelli,Dino Dainelli,Giuseppe,,Di Chiara,Giuseppe Di Chiara
AC Milan,Marco,,,Marco,Marco,,Aubameyang,Marco Aubameyang
SSC Napoli,Daniele,,Sogliano,Daniele Sogliano,Roberto,,Esposito,Roberto Esposito
Parma Calcio 1913,Adriano,,Frediani,Adriano Frediani,Marco,,Ferrari,Marco Ferrari
AS Roma,Adriano,,Petrini,Adriano Petrini,Marco,,Conti,Marco Conti
UC Sampdoria,Andrea,,Marcolin,Andrea Marcolin,Andrea,,Ferrari,Andrea Ferrari
SPAL,Fabio,,Arini,Fabio Arini,Marco,,Vecchi,Marco Vecchi
Torino FC,Mario,,Briano,Mario Briano,Alessandro,,Benedetti,Alessandro Benedetti
Udinese Calcio,Samir,,Bertoni,Samir Bertoni,Antonio,,Santos,Antonio Santos
Ascoli Calcio 1898 FC,Daniele,,Frediani,Daniele Frediani,Andrea,,Moro,Andrea Moro
Benevento Calcio,Fabio,,Persiani,Fabio Persiani,Luca,,Bianco,Luca Bianco
AC ChievoVerona,Mariano,,Dainelli,Mariano Dainelli,Marco,,Esposito,Marco Esposito
AS Cittadella,Luca,,Martin,Luca Martin,Andrea,,Benedetti,Andrea Benedetti
Cosenza Calcio,Mariano,,Giordano,Mariano Giordano,Andrea,,Raimondi,Andrea Raimondi
US Cremonese,Juanito,,Arini,Juanito Arini,Francesco,,Arcari,Francesco Arcari
FC Crotone,Manuel,,Sinato,Manuel Sinato,Giuseppe,,Ferrari,Giuseppe Ferrari
Empoli FC,Gaetano,,Dainelli,Gaetano Dainelli,Marco,,Cribari,Marco Cribari
Frosinone Calcio,Luciano,,Persiani,Luciano Persiani,Andrea,,Bocchetti,Andrea Bocchetti
SS Juve Stabia,Gaetano,,Cellini,Gaetano Cellini,Antonio,,Esposito,Antonio Esposito
AS Livorno Calcio,Marco,,Dainelli,Marco Dainelli,Andrea,,Balleri,Andrea Balleri
AC Perugia Calcio,Daniele,,Martini,Daniele Martini,Marco,,Lombardo,Marco Lombardo
Delfino Pescara 1936,Andrea,,Martini,Andrea Martini,Andrea,,Bovo,Andrea Bovo
AC Pisa 1909,Marco,,Frediani,Marco Frediani,Alessandro,,Benedetti,Alessandro Benedetti
Pordenone Calcio,Luca,,Martin,Luca Martin,Luca,,Almici,Luca Almici
US Salernitana 1919,Romano,,Mantovani,Romano Mantovani,Francesco,,Rossi,Francesco Rossi
Spezia Calcio,Fabiano,,Zaninelli,Fabiano Zaninelli,Nicola,,Benedetti,Nicola Benedetti
Trapani Calcio,Simone,,Pacilli,Simone Pacilli,Andrea,,Mancosu,Andrea Mancosu
Venezia FC,Marco,,Pinato,Marco Pinato,Andrea,,Raimondi,Andrea Raimondi
Virtus Entella,Simone,,Sansovini,Simone Sansovini,Simone,,Beretta,Simone Beretta
Belenenses SAD,Lica,,Dias,Lica Dias,Goncalo,,Santos,Goncalo Santos
SL Benfica footballers,Rosario,,Freitas,Rosario Freitas,Jose,,Pereira,Jose Pereira
Boavista FC,Ricardo,,Barbosa,Ricardo Barbosa,Pedro,,Santos,Pedro Santos
SC Braga,Baiano,,Palmeira,Baiano Palmeira,Jo~ao,,Silva,Jo~ao Silva
CD Aves,Martelinho,,Santos,Martelinho Santos,Ricardo,,Silva,Ricardo Silva
FC Famalic%C3%A3o,Ricardo,,Paneira,Ricardo Paneira,Jo~ao,,Lopes,Jo~ao Lopes
Gil Vicente FC,Januario,,Bessa,Januario Bessa,Pedro,,Fernandes,Pedro Fernandes
CS Mar%C3%ADtimo,Mariano,,Pereira,Mariano Pereira,Fernando,,da Silva,Fernando da Silva
Moreirense FC,Juanico,,Pires,Juanico Pires,Jo~ao,,Fernandes,Jo~ao Fernandes
FC Pa%C3%A7os de Ferreira,Baiano,,Felgueiras,Baiano Felgueiras,Filipe,,da Silva,Filipe da Silva
Portimonense SC,Paulinho,,,Paulinho,Jo~ao,,Santos,Jo~ao Santos
FC Porto,Laurindo,,Freitas,Laurindo Freitas,Carlos,,Pereira,Carlos Pereira
Rio Ave FC,Huanderson,,Felgueiras,Huanderson Felgueiras,Pedro,,Santos,Pedro Santos
CD Santa Clara,Mariano,,,Mariano,Paulo,,Silva,Paulo Silva
Sporting CP,Luciano,,Tavares,Luciano Tavares,Yannick,,Tavares,Yannick Tavares
CD Tondela,Aguinaldo,,Palmeira,Aguinaldo Palmeira,Ricardo,,Costa,Ricardo Costa
Vit%C3%B3ria SC,Paulo,,Freitas,Paulo Freitas,Jo~ao,,Silva,Jo~ao Silva
Vit%C3%B3ria FC,Mano,,Saleiro,Mano Saleiro,Jo~ao,,Santos,Jo~ao Santos
FC Krasnodar,Aleksandr,,Minkov,Aleksandr Minkov,Aleksandr,,Yermakov,Aleksandr Yermakov
FC Spartak Moscow,Aleksandr,,Salnikov,Aleksandr Salnikov,Aleksandr,,Ivanov,Aleksandr Ivanov
FC Rostov,Aleksandr,,Olenikov,Aleksandr Olenikov,Aleksandr,,Ivanov,Aleksandr Ivanov
FC Lokomotiv Moscow,Aleksandr,,Lokhanov,Aleksandr Lokhanov,Aleksandr,,Kuznetsov,Aleksandr Kuznetsov
FC Zenit Saint Petersburg,Oleksandr,,Danilov,Oleksandr Danilov,Sergei,,Ivanov,Sergei Ivanov
PFC CSKA Moscow,Valeri,,Shikunov,Valeri Shikunov,Sergei,,Ivanov,Sergei Ivanov
FC Arsenal Tula,Aleksandr,,Dyakov,Aleksandr Dyakov,Aleksandr,,Kuznetsov,Aleksandr Kuznetsov
FC Ural Yekaterinburg,Aleksei,,Sinyov,Aleksei Sinyov,Aleksandr,,Morozov,Aleksandr Morozov
FC Rubin Kazan,Aleksandr,,Zakirov,Aleksandr Zakirov,Aleksandr,,Akhmetzyanov,Aleksandr Akhmetzyanov
FC Ufa,Oleksandr,,Kolesnikov,Oleksandr Kolesnikov,Aleksandr,,Vasilyev,Aleksandr Vasilyev
FC Dynamo Moscow,Aleksandr,,Salnikov,Aleksandr Salnikov,Aleksandr,,Grishin,Aleksandr Grishin
FC Akhmat Grozny,Aleksandr,,Daliyev,Aleksandr Daliyev,Aleksandr,,Dzhabrailov,Aleksandr Dzhabrailov
FC Krylia Sovetov Samara,Aleksandr,,Kiryanov,Aleksandr Kiryanov,Aleksandr,,Ivanov,Aleksandr Ivanov
FC Tambov,Aleksandr,,Kulikov,Aleksandr Kulikov,Aleksandr,,Arkhipov,Aleksandr Arkhipov
PFC Sochi,Nikita,,Bakhtiyarov,Nikita Bakhtiyarov,Nikita,,Zabolotny,Nikita Zabolotny
FC Orenburg,Aleksandr,,Kaykov,Aleksandr Kaykov,Sergei,,Klimov,Sergei Klimov
SBV Vitesse,Michael,,Snijders,Michael Snijders,Peter,,Hofs,Peter Hofs
AFC Ajax,Dani,,Sorensen,Dani Sorensen,Wim,,Keizer,Wim Keizer
PSV Eindhoven,Jeremain,,Nielsen,Jeremain Nielsen,Jan,,de Jong,Jan de Jong
FC Twente,Dario,,Celina,Dario Celina,Theo,,John,Theo John
Sparta Rotterdam,Kew,,Fischer,Kew Fischer,Jan,,Santos,Jan Santos
AZ Alkmaar,Kew,,Nielsen,Kew Nielsen,Ruud,,Dekker,Ruud Dekker
FC Utrecht,Co,,Wouters,Co Wouters,Erik,,de Jong,Erik de Jong
Feyenoord,Soren,,Larsen,Soren Larsen,Jan,,Buijs,Jan Buijs
SC Heerenveen,Mario,,Jensen,Mario Jensen,Michel,,de Jong,Michel de Jong
ADO Den Haag,Marco,,Meijers,Marco Meijers,Danny,,de Geer,Danny de Geer
VVV-Venlo,Joeri,,Gerritsen,Joeri Gerritsen,Frank,,Janssen,Frank Janssen
Heracles Almelo,Rob,,Armenteros,Rob Armenteros,Rob,,Calderwood,Rob Calderwood
FC Groningen,Martin,,Koeman,Martin Koeman,Danny,,van Dijk,Danny van Dijk
PEC Zwolle,Dario,,Karlsen,Dario Karlsen,Jan,,van den Berg,Jan van den Berg
FC Emmen,Martin,,Zeinstra,Martin Zeinstra,Bas,,de Groot,Bas de Groot
Fortuna Sittard,Jose,,Notermans,Jose Notermans,Mark,,Janssen,Mark Janssen
RKC Waalwijk,Marcel,,Vertonghen,Marcel Vertonghen,Hans,,Mulder,Hans Mulder
Standard Li%C3%A8ge,Jean,,Bastien,Jean Bastien,Jonathan,,Santos,Jonathan Santos
Club Brugge KV,Koen,,Sorensen,Koen Sorensen,Ivan,,Addo,Ivan Addo
KV Mechelen,Patrice,,Bosiers,Patrice Bosiers,Anthony,,Claes,Anthony Claes
Royal Excel Mouscron,Julian,,Jelavic,Julian Jelavic,Kevin,,Mpenza,Kevin Mpenza
KAA Gent,Martin,,Poletanovic,Martin Poletanovic,Thomas,,NDiaye,Thomas NDiaye
KRC Genk,Koen,,Cornelis,Koen Cornelis,Marco,,Gudjonsson,Marco Gudjonsson
KV Oostende,Fabrice,,Cornet,Fabrice Cornet,Ibrahima,,Coulibaly,Ibrahima Coulibaly
SV Zulte Waregem,Saido,,Berahino,Saido Berahino,Jeremy,,Bjordal,Jeremy Bjordal
Royal Antwerp FC,Jamie,,Doherty,Jamie Doherty,Kevin,,Frankel,Kevin Frankel
R Charleroi SC,Dorian,,Dervite,Dorian Dervite,Sebastien,,Brogno,Sebastien Brogno
KV Kortrijk,Laurent,,Metanire,Laurent Metanire,Michael,,Claeys,Michael Claeys
Sint-Truidense VV,Koen,,Simaeys,Koen Simaeys,Marc,,Peeters,Marc Peeters
RSC Anderlecht,Maurice,,Cornelis,Maurice Cornelis,Jan,,Martens,Jan Martens
Cercle Brugge KSV,Denis,,Cornelis,Denis Cornelis,Kevin,,Camara,Kevin Camara
KAS Eupen,Marc,,Valiente,Marc Valiente,Christian,,Diallo,Christian Diallo
Waasland-Beveren,Harrie,,Milosevic,Harrie Milosevic,Rachid,,Milosevic,Rachid Milosevic
Alanyaspor footballers,Juanfran,,Yilmaz,Juanfran Yilmaz,Emre,,Yilmaz,Emre Yilmaz
Fenerbah%C3%A7e SK footballers,Serkan,,Silan,Serkan Silan,Mehmet,,Simsek,Mehmet Simsek
Denizlispor footballers,Ersen,,Calik,Ersen Calik,Ismail,,Akyuz,Ismail Akyuz
%C3%87aykur Rizespor footballers,Murat,,Altinay,Murat Altinay,Mehmet,,Santos,Mehmet Santos
Trabzonspor footballers,Ersen,,Marin,Ersen Marin,Fatih,,Demir,Fatih Demir
MKE Ankarag%C3%BCc%C3%BC footballers,Serol,,Ozkan,Serol Ozkan,Mehmet,,Dogan,Mehmet Dogan
Sivasspor footballers,Ersen,,Celikay,Ersen Celikay,Ibrahim,,Ozturk,Ibrahim Ozturk
Be%C5%9Fikta%C5%9F JK footballers,Adriano,,Celikay,Adriano Celikay,Ali,,Ozkan,Ali Ozkan
Galatasaray SK footballers,Mariano,,Calik,Mariano Calik,Emre,,Erdem,Emre Erdem
Antalyaspor footballers,Senol,,Arslan,Senol Arslan,Mehmet,,Arslan,Mehmet Arslan
Gazi%C5%9Fehir Gaziantep FK footballers,Burhan,,Aslan,Burhan Aslan,Ugur,,Keles,Ugur Keles
Yeni Malatyaspor,Musa,,Calik,Musa Calik,Mustafa,,Ozturk,Mustafa Ozturk
Konyaspor footballers,Omer,,Felgueiras,Omer Felgueiras,Murat,,Akin,Murat Akin
%C4%B0stanbul Ba%C5%9Fak%C5%9Fehir FK,Merthan,,Yalcin,Merthan Yalcin,Orhan,,Korkmaz,Orhan Korkmaz
Kayserispor footballers,Berkan,,Yalcin,Berkan Yalcin,Ali,,Lopes,Ali Lopes
Kas%C4%B1mpa%C5%9Fa SK footballers,Ersen,,Baran,Ersen Baran,Murat,,Ozturk,Murat Ozturk
G%C3%B6ztepe SK footballers,Ersen,,Cetin,Ersen Cetin,Ali,,Ozkan,Ali Ozkan
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Ersen,,Calik,Ersen Calik,Mehmet,,Ozturk,Mehmet Ozturk
Celtic FC,Joe,,Gardyne,Joe Gardyne,John,,Miller,John Miller
Rangers FC,Joe,,Manderson,Joe Manderson,John,,Ferguson,John Ferguson
Livingston FC,Jamie,,Bartley,Jamie Bartley,David,,Miller,David Miller
Aberdeen FC,John,,Robertson,John Robertson,John,,Smith,John Smith
Motherwell FC,Jamie,,Grehan,Jamie Grehan,John,,Brown,John Brown
Kilmarnock FC,Joe,,Nelson,Joe Nelson,John,,Smith,John Smith
Hamilton Academical FC,John,,Gilhaney,John Gilhaney,John,,Ferguson,John Ferguson
Ross County FC,Joe,,Anderson,Joe Anderson,John,,Smith,John Smith
Hibernian FC,Joe,,Henderson,Joe Henderson,John,,Brown,John Brown
St Mirren FC,Pat,,Cameron,Pat Cameron,John,,Brown,John Brown
Heart of Midlothian FC,John,,Petras,John Petras,John,,Smith,John Smith
St Johnstone FC,John,,Robertson,John Robertson,John,,Robertson,John Robertson
BSC Young Boys,Josef,,Martinez,Josef Martinez,Alain,,Burki,Alain Burki
FC Basel,Adrian,,Wieser,Adrian Wieser,Marco,,Ajeti,Marco Ajeti
FC Sion,Gabriel,,Berisha,Gabriel Berisha,Nicolas,,Buhler,Nicolas Buhler
FC Thun,Dario,,Wieser,Dario Wieser,Marco,,Santos,Marco Santos
Servette FC,Daniel,,Soares,Daniel Soares,Andre,,Muller,Andre Muller
FC Lugano,Gian,,Martinovic,Gian Martinovic,Christian,,Andreoli,Christian Andreoli
FC Luzern,Dario,,Martinez,Dario Martinez,Peter,,Muller,Peter Muller
FC St Gallen,Mario,,Vernier,Mario Vernier,Marco,,Sutter,Marco Sutter
Neuch%C3%A2tel Xamax FCS,Alain,,Berisha,Alain Berisha,Admir,,da Silva,Admir da Silva
FC Z%C3%BCrich,Daniel,,Seiler,Daniel Seiler,Mario,,Rodriguez,Mario Rodriguez
PAOK FC,Charlie,,Kanakoudis,Charlie Kanakoudis,Dimitris,,Anastasiadis,Dimitris Anastasiadis
Xanthi FC,Manolis,,Labriakos,Manolis Labriakos,Nikos,,Garcia,Nikos Garcia
Olympiacos FC,Jorge,,Giannoulis,Jorge Giannoulis,Giorgos,,Papadopoulos,Giorgos Papadopoulos
OFI Crete FC,Mario,,Poursanidis,Mario Poursanidis,Nikos,,Diarra,Nikos Diarra
AEK Athens FC,Ilias,,Dounis,Ilias Dounis,Christos,,Vlachos,Christos Vlachos
Atromitos FC,Stergos,,Giannoulis,Stergos Giannoulis,Christos,,Papadopoulos,Christos Papadopoulos
Aris Thessaloniki FC,Nikos,,Bouzanis,Nikos Bouzanis,Nikos,,Papadopoulos,Nikos Papadopoulos
Panathinaikos FC,Nikos,,Georgiadis,Nikos Georgiadis,Nikos,,Apostolopoulos,Nikos Apostolopoulos
Asteras Tripoli FC,Sebastian,,Giannoulis,Sebastian Giannoulis,Christos,,Fernandez,Christos Fernandez
Panetolikos FC,Vangelis,,Marinakis,Vangelis Marinakis,Giorgos,,Bejarano,Giorgos Bejarano
Panionios FC,Nikos,,Giannoulis,Nikos Giannoulis,Dimitris,,Giannou,Dimitris Giannou
Lamia FC,Ilias,,Papoulis,Ilias Papoulis,Dimitris,,Acosta,Dimitris Acosta
FC Midtjylland,Mikael,,Hansen,Mikael Hansen,Jesper,,Poulsen,Jesper Poulsen
FC Copenhagen,Martin,,Nielsen,Martin Nielsen,Thomas,,Nielsen,Thomas Nielsen
AaB Fodbold,Martin,,Pedersen,Martin Pedersen,Thomas,,Andersen,Thomas Andersen
FC Nordsj%C3%A6lland,Martin,,Hansen,Martin Hansen,Andreas,,Nielsen,Andreas Nielsen
Br%C3%B8ndby IF,Soren,,Larsen,Soren Larsen,Martin,,Jensen,Martin Jensen
Aarhus Gymnastikforening,Bent,,Nielsen,Bent Nielsen,Morten,,Nielsen,Morten Nielsen
Odense Boldklub,Kai,,Sorensen,Kai Sorensen,Michael,,Nielsen,Michael Nielsen
S%C3%B8nderjyskE Fodbold,Martin,,Sorensen,Martin Sorensen,Mads,,Christensen,Mads Christensen
Lyngby Boldklub,John,,Andersen,John Andersen,Thomas,,Nielsen,Thomas Nielsen
AC Horsens,Mads,,Jensen,Mads Jensen,Mads,,Sorensen,Mads Sorensen
Randers FC,Morten,,Karlsen,Morten Karlsen,Mikkel,,Jensen,Mikkel Jensen
Hobro IK,Mads,,Sorensen,Mads Sorensen,Mathias,,Pedersen,Mathias Pedersen
Silkeborg IF,Jim,,Lassen,Jim Lassen,Peter,,Hansen,Peter Hansen
FC Shakhtar Donetsk,Valeriy,,Harashchenkov,Valeriy Harashchenkov,Serhiy,,Shevchuk,Serhiy Shevchuk
FC Desna Chernihiv,Oleksandr,,Halenkov,Oleksandr Halenkov,Andriy,,Favorov,Andriy Favorov
FC Zorya Luhansk,Oleksandr,,Datsenko,Oleksandr Datsenko,Oleksandr,,Zhuravlyov,Oleksandr Zhuravlyov
FC Oleksandriya,Vitaliy,,Myahkov,Vitaliy Myahkov,Serhiy,,Bohatyr,Serhiy Bohatyr
FC Dynamo Kyiv,Oleksandr,,Datsenko,Oleksandr Datsenko,Oleksandr,,Moroz,Oleksandr Moroz
SC Dnipro-1,Oleksandr,,Kravchenko,Oleksandr Kravchenko,Oleksandr,,Bashlay,Oleksandr Bashlay
FC Vorskla Poltava,Oleh,,Petkov,Oleh Petkov,Serhiy,,Dallku,Serhiy Dallku
FC Kolos Kovalivka,Oleksandr,,Yashkov,Oleksandr Yashkov,Oleksandr,,Bahdasarov,Oleksandr Bahdasarov
FC Mariupol,Oleksandr,,Harashchenkov,Oleksandr Harashchenkov,Oleksandr,,Hakobyan,Oleksandr Hakobyan
FC Lviv,Oleksandr,,Sarnavskyi,Oleksandr Sarnavskyi,Serhiy,,Mostovyi,Serhiy Mostovyi
FC Karpaty Lviv,Oleksandr,,Skachenko,Oleksandr Skachenko,Andriy,,Baranets,Andriy Baranets
