team,avg_first_name,avg_middle_name,avg_last_name,avg_name,mode_first_name,mode_middle_name,mode_last_name,mode_name
FC Olimpik Donetsk,Serhiy,,Penkov,Serhiy Penkov,Serhiy,,Oliynyk,Serhiy Oliynyk
San Lorenzo footballers,Carlos,,Pernia,Carlos Pernia,Jose,,Gonzalez,Jose Gonzalez
Boca Juniors footballers,Baiano,,Palermo,Baiano Palermo,Juan,,Gonzalez,Juan Gonzalez
Talleres de C%C3%B3rdoba footballers,Jorge,,Valiente,Jorge Valiente,Juan,,Bustos,Juan Bustos
Club Atl%C3%A9tico Lan%C3%BAs footballers,Martin,,Martinez,Martin Martinez,Diego,,Diaz,Diego Diaz
Newell%27s Old Boys footballers,Dario,,Franco,Dario Franco,Juan,,Rodriguez,Juan Rodriguez
Arsenal de Sarand%C3%AD footballers,Juan,,Baez,Juan Baez,Juan,,Gonzalez,Juan Gonzalez
Rosario Central footballers,Jorge,,Figueroa,Jorge Figueroa,Jose,,Gonzalez,Jose Gonzalez
Argentinos Juniors footballers,Juan,,Herron,Juan Herron,Juan,,Rodriguez,Juan Rodriguez
River Plate footballers,Juan,,Martinez,Juan Martinez,Juan,,Fernandez,Juan Fernandez
Club Atl%C3%A9tico V%C3%A9lez Sarsfield footballers,Juan,,Candelo,Juan Candelo,Juan,,Dominguez,Juan Dominguez
Estudiantes de La Plata footballers,Juan,,Fernandez,Juan Fernandez,Juan,,Fernandez,Juan Fernandez
Club Atl%C3%A9tico Independiente footballers,Daniel,,Pernia,Daniel Pernia,Carlos,,Martinez,Carlos Martinez
Racing Club de Avellaneda footballers,Carlos,,Diaz,Carlos Diaz,Juan,,Gonzalez,Juan Gonzalez
Atl%C3%A9tico Tucum%C3%A1n footballers,Gabriel,,Araoz,Gabriel Araoz,Cristian,,Garcia,Cristian Garcia
Hurac%C3%A1n footballers,Mauro,,Milano,Mauro Milano,Juan,,Diaz,Juan Diaz
Central C%C3%B3rdoba de Santiago del Estero footballers,Franco,,Vella,Franco Vella,Pablo,,Rodriguez,Pablo Rodriguez
Aldosivi footballers,Juan,,Herron,Juan Herron,Juan,,Martinez,Juan Martinez
Banfield footballers,Jose,,Payero,Jose Payero,Nicolas,,Alvarez,Nicolas Alvarez
Uni%C3%B3n de Santa Fe footballers,Cristian,,Peano,Cristian Peano,Matias,,Garcia,Matias Garcia
Col%C3%B3n FC,Mariana,,Gonzalez,Mariana Gonzalez,Lorena,,Gonzalez,Lorena Gonzalez
Defensa y Justicia footballers,Juan,,Bareiro,Juan Bareiro,Juan,,Fernandez,Juan Fernandez
Godoy Cruz footballers,Gabriel,,Fernandez,Gabriel Fernandez,Diego,,Ramirez,Diego Ramirez
Gimnasia y Esgrima de La Plata footballers,Siro,,Bareiro,Siro Bareiro,Juan,,Fernandez,Juan Fernandez
Quer%C3%A9taro FC footballers,Mauro,,Martinez,Mauro Martinez,Diego,,Garcia,Diego Garcia
Santos Laguna footballers,Mario,,Cardenas,Mario Cardenas,Jose,,Rodriguez,Jose Rodriguez
Club Am%C3%A9rica footballers,Mario,,Martinez,Mario Martinez,Carlos,,Sanchez,Carlos Sanchez
Club Necaxa footballers,Jose,,Meza,Jose Meza,Jose,,Hernandez,Jose Hernandez
Tigres UANL footballers,Alan,,Mendoza,Alan Mendoza,Carlos,,Hernandez,Carlos Hernandez
Club Atlas footballers,Daniel,,Cervantes,Daniel Cervantes,Jose,,Torres,Jose Torres
Club Le%C3%B3n footballers,Cesar,,Gonzalez,Cesar Gonzalez,Jose,,Gonzalez,Jose Gonzalez
CF Monterrey,Dario,,Mendez,Dario Mendez,Juan,,Gonzalez,Juan Gonzalez
Club Universidad Nacional footballers,Manuel,,Martinez,Manuel Martinez,Jose,,Lopez,Jose Lopez
Atl%C3%A9tico San Luis footballers,Jose,,Castro,Jose Castro,Diego,,Castro,Diego Castro
Cruz Azul footballers,Javier,,Hernandez,Javier Hernandez,Carlos,,Gutierrez,Carlos Gutierrez
Club Tijuana footballers,Juan,,Mendoza,Juan Mendoza,Juan,,Garcia,Juan Garcia
Monarcas Morelia footballers,Carlos,,Figueroa,Carlos Figueroa,Carlos,,Gonzalez,Carlos Gonzalez
CF Pachuca,Juan,,Lainez,Juan Lainez,Juan,,Hernandez,Juan Hernandez
CD Guadalajara footballers,Carlos,,Cardenas,Carlos Cardenas,Jose,,Hernandez,Jose Hernandez
FC Ju%C3%A1rez footballers,Ian,,Pais,Ian Pais,Alejandro,,Castro,Alejandro Castro
Puebla FC,Pablo,,Cervantes,Pablo Cervantes,Juan,,Hernandez,Juan Hernandez
Deportivo Toluca FC,Daniel,,Quezada,Daniel Quezada,Carlos,,Garcia,Carlos Garcia
Tiburones Rojos de Veracruz footballers,Adrian,,Ramirez,Adrian Ramirez,Jose,,Garcia,Jose Garcia
Adelaide United FC,Marc,,Armiento,Marc Armiento,Michael,,Griffiths,Michael Griffiths
Brisbane Roar FC,Marcio,,Reardon,Marcio Reardon,Matt,,Dodd,Matt Dodd
Central Coast Mariners FC,Mathew,,Henderson,Mathew Henderson,Matthew,,Brown,Matthew Brown
Melbourne City FC,Marc,,Marino,Marc Marino,Michael,,Abdulahi,Michael Abdulahi
Melbourne Victory FC,Kieran,,Markelis,Kieran Markelis,Michael,,Brown,Michael Brown
Newcastle Jets FC,Mario,,Watson,Mario Watson,Daniel,,Brown,Daniel Brown
Perth Glory FC,Jamie,,Jovanic,Jamie Jovanic,Jacob,,Edwards,Jacob Edwards
Sydney FC,David,,Kisel,David Kisel,Alex,,Griffiths,Alex Griffiths
Wellington Phoenix FC,Jiang,,Lindsay,Jiang Lindsay,Luke,,Griffiths,Luke Griffiths
Western Sydney Wanderers FC,Nicolas,,Bouzanis,Nicolas Bouzanis,Daniel,,Baccus,Daniel Baccus
Western United FC,Connor,,Calver,Connor Calver,Connor,,Aspropotamitis,Connor Aspropotamitis
Los Angeles FC,Charlie,,Fernandez,Charlie Fernandez,Carlos,,Perez,Carlos Perez
Philadelphia Union,Charlie,,Jones,Charlie Jones,Chris,,Jones,Chris Jones
New York City FC,Alexander,,Parks,Alexander Parks,Kwame,,Mendoza,Kwame Mendoza
Atlanta United FC,Josef,,Heath,Josef Heath,George,,Martinez,George Martinez
Seattle Sounders FC,Charlie,,Martinez,Charlie Martinez,Michael,,Brown,Michael Brown
Minnesota United FC,Harrison,,Metanire,Harrison Metanire,Thomas,,Ibarra,Thomas Ibarra
San Jose Earthquakes,Joey,,Martinez,Joey Martinez,Chris,,Arce,Chris Arce
Real Salt Lake,Jamie,,Fernandez,Jamie Fernandez,Chris,,Johnson,Chris Johnson
FC Dallas,Joey,,Martinez,Joey Martinez,Eric,,Rodriguez,Eric Rodriguez
LA Galaxy,Joe,,Mastroeni,Joe Mastroeni,David,,Gonzalez,David Gonzalez
DC United,Pete,,Horton,Pete Horton,Chris,,Carroll,Chris Carroll
New York Red Bulls,Josue,,Martinez,Josue Martinez,Chris,,Alvarez,Chris Alvarez
Portland Timbers,Jeanderson,,,Jeanderson,Jack,,Johnson,Jack Johnson
New England Revolution,Jose,,Jones,Jose Jones,Jose,,Brown,Jose Brown
Toronto FC,Laurent,,Robinson,Laurent Robinson,Nick,,Edwards,Nick Edwards
Montreal Impact,Laurent,,Taider,Laurent Taider,Eric,,Choini`ere,Eric Choini`ere
Sporting Kansas City,Alex,,Fernandes,Alex Fernandes,Matt,,Bunbury,Matt Bunbury
Orlando City SC,Cameron,,Paterson,Cameron Paterson,Jose,,Garcia,Jose Garcia
Chicago Fire Soccer Club,Julio,,Martinez,Julio Martinez,David,,Johnson,David Johnson
Houston Dynamo,Charlie,,Hairston,Charlie Hairston,Eric,,Brown,Eric Brown
Columbus Crew SC,Kyle,,Mendes,Kyle Mendes,Chris,,Williams,Chris Williams
Colorado Rapids,Joe,,Morales,Joe Morales,Chris,,Brown,Chris Brown
Vancouver Whitecaps FC,Joe,,Emnes,Joe Emnes,Michael,,Davies,Michael Davies
FC Cincinnati,Aaron,,Bahner,Aaron Bahner,Eric,,Walker,Eric Walker
Clube de Regatas do Flamengo footballers,Dario,,,Dario,Rodrigo,,da Silva,Rodrigo da Silva
Santos FC,Leandrinho,,Santos,Leandrinho Santos,Paulo,,Santos,Paulo Santos
Sport Club Corinthians Paulista,Marcelinho,,Santos,Marcelinho Santos,Fabio,,Santos,Fabio Santos
S%C3%A3o Paulo FC,Maurinho,,Santos,Maurinho Santos,Jose,,da Silva,Jose da Silva
Sociedade Esportiva Palmeiras,Dario,,Santos,Dario Santos,Jose,,da Silva,Jose da Silva
Sport Club Internacional,Joanderson,,Santos,Joanderson Santos,Marcelo,,da Silva,Marcelo da Silva
Clube Atl%C3%A9tico Mineiro,Mariano,,Santos,Mariano Santos,Paulo,,Santos,Paulo Santos
Esporte Clube Bahia,Daniel,,Souza,Daniel Souza,Rafael,,da Silva,Rafael da Silva
Club Athletico Paranaense,Caio,,Santos,Caio Santos,Bruno,,da Silva,Bruno da Silva
Botafogo de Futebol e Regatas,Marcinho,,Santos,Marcinho Santos,Paulo,,Santos,Paulo Santos
Gr%C3%AAmio Foot-Ball Porto Alegrense,Marinho,,Santos,Marinho Santos,Paulo,,da Silva,Paulo da Silva
Fortaleza Esporte Clube,Carlinhos,,Oliveira,Carlinhos Oliveira,Marcio,,Santos,Marcio Santos
Goi%C3%A1s Esporte Clube,Jadilson,,de Sousa,Jadilson de Sousa,Rafael,,da Silva,Rafael da Silva
Cear%C3%A1 Sporting Club,Marinho,,Silva,Marinho Silva,Tiago,,da Silva,Tiago da Silva
CR Vasco da Gama,Carlinhos,,,Carlinhos,Paulo,,da Silva,Paulo da Silva
Cruzeiro Esporte Clube,Joanderson,,Santos,Joanderson Santos,Rafael,,Santos,Rafael Santos
Associa%C3%A7%C3%A3o Chapecoense de Futebol,Ronieli,,Santos,Ronieli Santos,Jo~ao,,da Silva,Jo~ao da Silva
Fluminense FC,Dario,,Freitas,Dario Freitas,Carlos,,Santos,Carlos Santos
Centro Sportivo Alagoano,Carlinhos,,Silva,Carlinhos Silva,Leandro,,da Silva,Leandro da Silva
Ava%C3%AD FC,Danielzinho,,Silva,Danielzinho Silva,Paulo,,Santos,Paulo Santos
Dundalk FC,Joe,,Marney,Joe Marney,John,,Byrne,John Byrne
Shamrock Rovers FC,Joe,,Delaney,Joe Delaney,John,,Byrne,John Byrne
Bohemian FC,Eoin,,Delany,Eoin Delany,John,,Byrne,John Byrne
Derry City FC,Noel,,Kearney,Noel Kearney,John,,Kelly,John Kelly
St Patrick%27s Athletic FC,Glen,,Marney,Glen Marney,David,,Byrne,David Byrne
Sligo Rovers FC,Eoin,,Kearns,Eoin Kearns,John,,Kelly,John Kelly
Cork City FC,Dave,,Delaney,Dave Delaney,Dave,,Barry,Dave Barry
Finn Harps FC,Maurice,,McGinley,Maurice McGinley,Mark,,McLaughlin,Mark McLaughlin
University College Dublin AFC,John,,Rooney,John Rooney,Paul,,Byrne,Paul Byrne
Djurg%C3%A5rdens IF Fotboll,Soren,,Andersson,Soren Andersson,Stefan,,Andersson,Stefan Andersson
AIK Fotboll,Kurt,,Andersson,Kurt Andersson,Daniel,,Andersson,Daniel Andersson
Malm%C3%B6 FF,Johan,,Larsson,Johan Larsson,Anders,,Andersson,Anders Andersson
BK H%C3%A4cken,Jonas,,Larsson,Jonas Larsson,Alexander,,Andersson,Alexander Andersson
Hammarby Fotboll,Mairon,,Persson,Mairon Persson,Andreas,,Andersson,Andreas Andersson
IFK G%C3%B6teborg,Soren,,Svensson,Soren Svensson,Erik,,Andersson,Erik Andersson
IFK Norrk%C3%B6ping,Caio,,Eriksson,Caio Eriksson,Andreas,,Andersson,Andreas Andersson
%C3%96rebro SK,Johan,,Bertilsson,Johan Bertilsson,Daniel,,Persson,Daniel Persson
IF Elfsborg,Johan,,Andersson,Johan Andersson,Andreas,,Nilsson,Andreas Nilsson
Helsingborgs IF,Martin,,Persson,Martin Persson,Andreas,,Andersson,Andreas Andersson
%C3%96stersunds FK,Johan,,Bertilsson,Johan Bertilsson,Paul,,Morgan,Paul Morgan
IK Sirius Fotboll,Johan,,Nilsson,Johan Nilsson,Johan,,Andersson,Johan Andersson
Kalmar FF,Johan,,Bertilsson,Johan Bertilsson,Stefan,,Johansson,Stefan Johansson
Falkenbergs FF,Daniel,,Karlsson,Daniel Karlsson,Daniel,,Karlsson,Daniel Karlsson
AFC Eskilstuna,Daniel,,Eriksson,Daniel Eriksson,Daniel,,Eriksson,Daniel Eriksson
GIF Sundsvall,Tomas,,Enarsson,Tomas Enarsson,Johan,,Andersson,Johan Andersson
Molde FK,Jan,,Larsen,Jan Larsen,Fredrik,,Hestad,Fredrik Hestad
Odds BK,Jan,,Jensen,Jan Jensen,Erik,,Hansen,Erik Hansen
Rosenborg BK,Rune,,Hansen,Rune Hansen,Trond,,Hansen,Trond Hansen
SK Brann,Frode,,Jensen,Frode Jensen,Jan,,Pedersen,Jan Pedersen
Kristiansund BK,Simon,,Markeng,Simon Markeng,Simon,,Ulvestad,Simon Ulvestad
V%C3%A5lerenga Fotball,Rino,,Karlsen,Rino Karlsen,Morten,,Johansen,Morten Johansen
Viking FK,Rune,,Andersen,Rune Andersen,Bjorn,,Andersen,Bjorn Andersen
FK Haugesund,Steinar,,Andreassen,Steinar Andreassen,Eirik,,Andersen,Eirik Andersen
Lillestr%C3%B8m SK,Alf,,Erlandsen,Alf Erlandsen,Magnus,,Amundsen,Magnus Amundsen
Troms%C3%B8 IL,Kim,,Andersen,Kim Andersen,Thomas,,Johansen,Thomas Johansen
Stab%C3%A6k Fotball,Torstein,,Olsen,Torstein Olsen,Christian,,Olsen,Christian Olsen
Mj%C3%B8ndalen IF,Vegard,,Johansen,Vegard Johansen,Stian,,Hansen,Stian Hansen
Ranheim Fotball,Andreas,,Hansen,Andreas Hansen,Michael,,Hansen,Michael Hansen
Str%C3%B8msgodset Toppfotball,Martin,,Hansen,Martin Hansen,Thomas,,Olsen,Thomas Olsen
Sarpsborg 08 FF,Jorgen,,Larsen,Jorgen Larsen,Magnus,,Agger,Magnus Agger
Club Deportivo Universidad Cat%C3%B3lica footballers,Jorge,,Pinares,Jorge Pinares,Jose,,Gonzalez,Jose Gonzalez
Colo-Colo,Mario,,Caceres,Mario Caceres,Juan,,Gonzalez,Juan Gonzalez
Audax Italiano,Sebastian,,Caceres,Sebastian Caceres,Carlos,,Carrasco,Carlos Carrasco
Uni%C3%B3n La Calera,Mario,,Berrios,Mario Berrios,Francisco,,Castro,Francisco Castro
Coquimbo Unido,Juan,,Aravena,Juan Aravena,Juan,,Lopez,Juan Lopez
O%27Higgins FC footballers,Jorge,,Gonzalez,Jorge Gonzalez,Juan,,Gonzalez,Juan Gonzalez
Club Deportivo Palestino,Ruben,,Meza,Ruben Meza,Juan,,Gonzalez,Juan Gonzalez
Huachipato footballers,Juan,,Morales,Juan Morales,Juan,,Martinez,Juan Martinez
Curic%C3%B3 Unido footballers,Mario,,Llanos,Mario Llanos,Jorge,,Diaz,Jorge Diaz
Uni%C3%B3n Espa%C3%B1ola footballers,Cesar,,Larenas,Cesar Larenas,Juan,,Gonzalez,Juan Gonzalez
Cobresal footballers,Jose,,Ferrando,Jose Ferrando,Juan,,Diaz,Juan Diaz
Deportes Iquique,Mario,,Baesso,Mario Baesso,Julio,,Bustamante,Julio Bustamante
Everton de Vi%C3%B1a del Mar,Juan,,Martinez,Juan Martinez,Jose,,Gonzalez,Jose Gonzalez
Universidad de Chile footballers,Mayer,,Mas,Mayer Mas,Juan,,Rojas,Juan Rojas
CD Antofagasta,Juan,,Morales,Juan Morales,Juan,,Silva,Juan Silva
Universidad de Concepci%C3%B3n footballers,Juan,,Aravena,Juan Aravena,Juan,,Gonzalez,Juan Gonzalez
FC Tokyo,Tatsuki,,Shinada,Tatsuki Shinada,Tatsuya,,Suzuki,Tatsuya Suzuki
Kashima Antlers,Takeshi,,Kanazaki,Takeshi Kanazaki,Takeshi,,Santos,Takeshi Santos
Yokohama F Marinos,Kaina,,Sato,Kaina Sato,Takashi,,Suzuki,Takashi Suzuki
Kawasaki Frontale,Satoshi,,Uemura,Satoshi Uemura,Yusuke,,Santos,Yusuke Santos
Sanfrecce Hiroshima,Yasuyuki,,Ishihara,Yasuyuki Ishihara,Koji,,Sato,Koji Sato
Cerezo Osaka,Daisuke,,Koga,Daisuke Koga,Takashi,,Ito,Takashi Ito
Hokkaido Consadole Sapporo,Yasuyoshi,,Sakai,Yasuyoshi Sakai,Ryuji,,de Oliveira,Ryuji de Oliveira
Oita Trinita,Yuzo,,Maeda,Yuzo Maeda,Kim,,Ito,Kim Ito
Nagoya Grampus,Yasuaki,,Kato,Yasuaki Kato,Yuki,,Sato,Yuki Sato
Shonan Bellmare,Yu,,Toda,Yu Toda,Takuya,,Suzuki,Takuya Suzuki
Urawa Red Diamonds,Takuya,,Ota,Takuya Ota,Takuya,,Ikeda,Takuya Ikeda
Vissel Kobe,Yosuke,,Wada,Yosuke Wada,Daisuke,,Takahashi,Daisuke Takahashi
Shimizu S-Pulse,Katsumi,,Wada,Katsumi Wada,Kenta,,Ito,Kenta Ito
Gamba Osaka,Katsuhiro,,Wada,Katsuhiro Wada,Hiroki,,Yamaguchi,Hiroki Yamaguchi
Vegalta Sendai,Kaina,,Taira,Kaina Taira,Satoshi,,Suzuki,Satoshi Suzuki
Sagan Tosu,Kohei,,Kanai,Kohei Kanai,Kim,,Kobayashi,Kim Kobayashi
Matsumoto Yamaga FC,Kazuya,,Maeda,Kazuya Maeda,Yuki,,Yoshida,Yuki Yoshida
J%C3%BAbilo Iwata,Katsumi,,Ihara,Katsumi Ihara,Hiroki,,Nakamura,Hiroki Nakamura
Guangzhou Evergrande Taobao FC,Liu,,Ning,Liu Ning,Li,,Lin,Li Lin
Beijing Guoan FC,Zhang,,Jialiang,Zhang Jialiang,Zhang,,Wei,Zhang Wei
Shanghai SIPG FC,Wu,,Jinghang,Wu Jinghang,Zhang,,Jiajun,Zhang Jiajun
Shandong Luneng Taishan FC,Liu,,Xiaofeng,Liu Xiaofeng,Wang,,Wei,Wang Wei
Jiangsu Suning FC,Ma,,Xiaoheng,Ma Xiaoheng,Zhang,,Hao,Zhang Hao
Wuhan Zall FC,Li,,Jian,Li Jian,Wang,,Yi,Wang Yi
Dalian Yifang FC,Yu,,Liang,Yu Liang,Wang,,Lin,Wang Lin
Chongqing Lifan FC,Li,,Wenxiang,Li Wenxiang,Liu,,Dong,Liu Dong
Tianjin Teda FC,Liu,,Jianping,Liu Jianping,Wang,,Yang,Wang Yang
Henan Jianye FC,Liang,,Peng,Liang Peng,Zhang,,Hao,Zhang Hao
Guangzhou R%26F FC,Yu,,Ming,Yu Ming,Li,,Jiaqi,Li Jiaqi
Shanghai Shenhua FC,Xu,,Xiang,Xu Xiang,Wang,,Lin,Wang Lin
Hebei China Fortune FC,Lu,,Ning,Lu Ning,Zhang,,Yang,Zhang Yang
Tianjin Tianhai FC,Zhang,,Jihong,Zhang Jihong,Zhang,,Tao,Zhang Tao
Shenzhen FC,Xu,,Liang,Xu Liang,Li,,Chao,Li Chao
Beijing Renhe FC,Liu,,Liang,Liu Liang,Zhang,,Chen,Zhang Chen
