Country,Club,Mode_First_Name,Mode_Last_Name,Mode_Name
England,[](#sprite1-p3) Liverpool,John,Jones,John Jones
England,[](#sprite1-p10) Manchester City,David,Smith,David Smith
England,[](#sprite1-p87) Leicester City,John,Smith,John Smith
England,[](#sprite1-p67) Crystal Palace,John,"Smith, Taylor",John Smith-Taylor
England,[](#sprite1-p1) Arsenal,John,Jones,John Jones
England,[](#sprite1-p15) Everton,John,Jones,John Jones
England,[](#sprite1-p21) West Ham United,George,X,George X
England,[](#sprite1-p2) Manchester United,John,"Jones, Williams",John Jones-Williams
England,[](#sprite1-p5) Tottenham Hotspur,John,Smith,John Smith
England,[](#sprite1-p159) Sheffield United,John,Smith,John Smith
England,[](#sprite1-p4) Chelsea,John,Smith,John Smith
England,[](#sprite1-p156) Burnley,John,Smith,John Smith
England,[](#sprite1-p38) Southampton,George,Brown,George Brown
England,[](#sprite1-p11) Newcastle United,John,Smith,John Smith
England,[](#sprite1-p218) Bournemouth,John,Smith,John Smith
England,[](#sprite1-p103) Brighton & Hove Albion,Jack,Smith,Jack Smith
England,[](#sprite1-p70) Wolverhampton Wanderers,George,Jones,George Jones
England,[](#sprite1-p19) Aston Villa,John,"Evans, Williams",John Evans-Williams
England,[](#sprite1-p44) Norwich City,John,Smith,John Smith
England,[](#sprite1-p112) Watford,Jimmy,Smith,Jimmy Smith
England,[](#sprite1-p212) Barnsley,John,Smith,John Smith
England,[](#sprite1-p102) Birmingham City,Jack,Smith,Jack Smith
England,[](#sprite1-p83) Blackburn Rovers,John,"Jones, Taylor",John Jones-Taylor
England,[](#sprite1-p198) Brentford,John,Smith,John Smith
England,[](#sprite1-p158) Bristol City,John,Williams,John Williams
England,[](#sprite1-p80) Cardiff City,John,Jones,John Jones
England,[](#sprite1-p147) Charlton Athletic,John,Smith,John Smith
England,[](#sprite1-p116) Derby County,John,Smith,John Smith
England,[](#sprite1-p29) Fulham,John,Brown,John Brown
England,[](#sprite1-p199) Huddersfield Town,Paul,Smith,Paul Smith
England,[](#sprite1-p117) Hull City,George,Smith,George Smith
England,[](#sprite1-p27) Leeds United,"David, John",Smith,David-John Smith
England,[](#sprite1-p206) Luton Town,John,Brown,John Brown
England,[](#sprite1-p91) Middlesbrough,John,Smith,John Smith
England,[](#sprite1-p185) Millwall,John,Smith,John Smith
England,[](#sprite1-p66) Nottingham Forest,John,"Brown, Jones, Smith",John Brown-Jones-Smith
England,[](#sprite1-p179) Preston North End,John,"Brown, Smith",John Brown-Smith
England,[](#sprite1-p57) Queens Park Rangers,John,Smith,John Smith
England,[](#sprite1-p73) Reading,John,Smith,John Smith
England,[](#sprite1-p92) Sheffield Wednesday,John,Jones,John Jones
England,[](#sprite1-p81) Stoke City,John,Smith,John Smith
England,[](#sprite1-p39) Swansea City,John,Jones,John Jones
England,[](#sprite1-p78) West Bromwich Albion,George,Jones,George Jones
England,[](#sprite1-p105) Wigan Athletic,John,"Roberts, Taylor",John Roberts-Taylor
England,[](#sprite1-p118) Ipswich Town,David,Brown,David Brown
England,[](#sprite1-p331) Lincoln City,John,Smith,John Smith
England,[](#sprite1-p146) Blackpool,John,Jones,John Jones
England,[](#sprite1-p136) Coventry City,John,Smith,John Smith
England,[](#sprite1-p336) Wycombe Wanderers,Paul,Thompson,Paul Thompson
England,[](#sprite1-p46) Sunderland,John,Smith,John Smith
England,[](#sprite1-p269) Peterborough United,David,Smith,David Smith
England,[](#sprite1-p459) Burton Albion,Lee,Taylor,Lee Taylor
England,[](#sprite2-p364) Fleetwood Town,X,X,X X
England,[](#sprite1-p468) Rochdale,John,Jones,John Jones
England,[](#sprite1-p252) Doncaster Rovers,John,Jones,John Jones
England,[](#sprite1-p368) Shrewsbury Town,John,Jones,John Jones
England,[](#sprite1-p404) Rotherham United,John,Wilson,John Wilson
England,[](#sprite1-p211) Bristol Rovers,Jack,"Jones, Williams",Jack Jones-Williams
England,[](#sprite1-p332) Milton Keynes Dons,David,"Smith, Williams",David Smith-Williams
England,[](#sprite1-p268) Gillingham,George,Smith,George Smith
England,[](#sprite1-p85) Portsmouth,John,Smith,John Smith
England,[](#sprite1-p191) Oxford United,John,Smith,John Smith
England,[](#sprite1-p246) Tranmere Rovers,John,Jones,John Jones
England,[](#sprite1-p442) Accrington Stanley,Paul,X,Paul X
England,[](#sprite1-p145) Wimbledon,Mark,"Smith, Sweeney",Mark Smith-Sweeney
England,[](#sprite1-p333) Southend United,John,Jones,John Jones
England,[](#sprite1-p104) Bolton Wanderers,John,Taylor,John Taylor
England,[](#sprite1-p466) Bury,John,Smith,John Smith
England,[](#sprite1-p267) Exeter City,John,X,John X
England,[](#sprite2-p66) Newport County,John,Jones,John Jones
England,[](#sprite1-p236) Crewe Alexandra,John,Jones,John Jones
England,[](#sprite1-p233) Grimsby Town,John,Jones,John Jones
England,[](#sprite1-p131) Swindon Town,"Paul, John",Smith,Paul-John Smith
England,[](#sprite1-p170) Plymouth Argyle,John,Smith,John Smith
England,[](#sprite1-p469) Macclesfield Town,John,Smith,John Smith
England,[](#sprite2-p38) Crawley Town,"John, Josh, Scott",Smith,John-Josh-Scott Smith
England,[](#sprite2-p179) Forest Green Rovers,Steve,Williams,Steve Williams
England,[](#sprite1-p307) Port Vale,John,Smith,John Smith
England,[](#sprite1-p266) Cheltenham Town,Chris,Jones,Chris Jones
England,[](#sprite1-p155) Bradford City,John,Smith,John Smith
England,[](#sprite1-p354) Colchester United,John,Smith,John Smith
England,[](#sprite1-p312) Cambridge United,"David, John",Smith,David-John Smith
England,[](#sprite1-p219) Leyton Orient,John,Smith,John Smith
England,[](#sprite7-p66) Salford City,Danny,"Green, Norris, Redshaw",Danny Green-Norris-Redshaw
England,[](#sprite1-p346) Northampton Town,John,Smith,John Smith
England,[](#sprite1-p305) Carlisle United,John,Smith,John Smith
England,[](#sprite2-p248) Mansfield Town,John,Smith,John Smith
England,[](#sprite1-p355) Morecambe,Andy,"Smith, Taylor",Andy Smith-Taylor
England,[](#sprite1-p370) Walsall,John,Smith,John Smith
England,[](#sprite1-p255) Oldham Athletic,David,Taylor,David Taylor
England,[](#sprite1-p334) Stevenage,"Mark, Steve",Smith,Mark-Steve Smith
England,[](#sprite1-p278) Scunthorpe United,"John, Andy","Jones, Taylor",John-Andy Jones-Taylor
Spain,[](#sprite1-p76) Atlético Madrid,José,"López, Diaz, Rodríguez",José López-Diaz-Rodríguez
Spain,[](#sprite1-p171) Athletic Bilbao,José,García,José García
Spain,[](#sprite1-p229) Sevilla,José,"Silva, López",José Silva-López
Spain,[](#sprite2-p105) Levante UD,José,Rodríguez,José Rodríguez
Spain,[](#sprite1-p9) Real Madrid,José,Fernández,José Fernández
Spain,[](#sprite2-p87) CA Osasuna,"Javier, José",García,Javier-José García
Spain,[](#sprite5-p12) Deportivo Alavés,Sergio,García,Sergio García
Spain,[](#sprite1-p6) FC Barcelona,José,García,José García
Spain,[](#sprite2-p63) Granada,Antonio,Pérez,Antonio Pérez
Spain,[](#sprite1-p107) Valencia,José,Navarro,José Navarro
Spain,[](#sprite2-p377) Real Valladolid,José,"Fernández, García",José Fernández-García
Spain,[](#sprite1-p408) Celta de Vigo,José,Fernández,José Fernández
Spain,[](#sprite1-p237) Real Sociedad,José,Alonso,José Alonso
Spain,[](#sprite2-p264) RCD Mallorca,Juan,López,Juan López
Spain,[](#sprite1-p296) Real Betis,José,"Fernández, Rodríguez, García",José Fernández-Rodríguez-García
Spain,[](#sprite1-p270) Villarreal,Javier,González,Javier González
Spain,[](#sprite2-p180) Getafe,David,Diaz,David Diaz
Spain,[](#sprite1-p500) Eibar,José,García,José García
Spain,[](#sprite2-p22) RCD Espanyol,José,López,José López
Spain,[](#sprite5-p28) Leganés,Carlos,García,Carlos García
Spain,[](#sprite2-p386) Albacete Balompié,José,García,José García
Spain,[](#sprite5-p70) Alcorcón,"Carlos, David",Fernández,Carlos-David Fernández
Spain,[](#sprite2-p376) Almería,José,"Fernández, García",José Fernández-García
Spain,[](#sprite2-p135) Cádiz,José,García,José García
Spain,[](#sprite1-p256) Deportivo de La Coruña,José,Fernández,José Fernández
Spain,[](#sprite4-p170) Elche,José,Martínez,José Martínez
Spain,[](#sprite8-p465) Extremadura UD,"David, Diego, José","Fernández, García",David-Diego-José Fernández-García
Spain,Fuenlabrada,X,Fernández,X Fernández
Spain,[](#sprite4-p254) Girona,"Marc, David",García,Marc-David García
Spain,[](#sprite4-p5) Huesca,Ruben,"Fernández, González",Ruben Fernández-González
Spain,[](#sprite2-p153) Las Palmas,Juan,González,Juan González
Spain,[](#sprite4-p464) Lugo,José,"Diaz, Rodríguez",José Diaz-Rodríguez
Spain,[](#sprite1-p292) Málaga,"Diego, José","González, López",Diego-José González-López
Spain,[](#sprite5-p67) Mirandés,"Alex, Sergio","García, González",Alex-Sergio García-González
Spain,[](#sprite5-p66) Numancia,José,"Pérez, López",José Pérez-López
Spain,[](#sprite1-p369) Real Oviedo,José,García,José García
Spain,[](#sprite5-p65) Ponferradina,David,García,David García
Spain,[](#sprite2-p88) Racing de Santander,José,García,José García
Spain,[](#sprite2-p9) Rayo Vallecano,José,García,José García
Spain,[](#sprite1-p463) Sporting de Gijón,José,García,José García
Spain,[](#sprite2-p23) Tenerife,José,García,José García
Spain,[](#sprite1-p493) Real Zaragoza,José,Martínez,José Martínez
France,[](#sprite4-p31) Amiens SC,Fabrice,Traoré,Fabrice Traoré
France,[](#sprite4-p32) Angers SCO,Stephane,Traoré,Stephane Traoré
France,[](#sprite1-p271) FC Girondins de Bordeaux,Andre,Santos,Andre Santos
France,[](#sprite2-p459) Dijon,"Florent, Frederic, Benjamin",Martin,Florent-Frederic-Benjamin Martin
France,[](#sprite1-p320) Lille OSC,"Jean, Philippe",X,Jean-Philippe X
France,[](#sprite1-p106) Olympique Lyonnais,Eric,"Kone, Mendes",Eric Kone-Mendes
France,[](#sprite1-p119) Olympique de Marseille,Laurent,"Pérez, Camara, NDiaye",Laurent Pérez-Camara-NDiaye
France,[](#sprite1-p429) FC Metz,Philippe,"NDiaye, Traoré",Philippe NDiaye-Traoré
France,[](#sprite1-p186) AS Monaco,"Eric, Sebastien, Nicolas",Traoré,Eric-Sebastien-Nicolas Traoré
France,[](#sprite1-p337) Montpellier HSC,Nicolas,Passi,Nicolas Passi
France,[](#sprite1-p363) FC Nantes,Nicolas,Touré,Nicolas Touré
France,[](#sprite2-p71) OGC Nice,Anthony,Traoré,Anthony Traoré
France,[](#sprite5-p347) Nîmes Olympique,X,X,X X
France,[](#sprite1-p35) Paris Saint-Germain,Stephane,Traoré,Stephane Traoré
France,[](#sprite2-p389) Stade de Reims,Thomas,"Fontaine, Sinibaldi",Thomas Fontaine-Sinibaldi
France,[](#sprite2-p13) Stade Rennais,"Olivier, Stephane","Diallo, Diarra, Traoré",Olivier-Stephane Diallo-Diarra-Traoré
France,[](#sprite1-p321) AS Saint-Étienne,Laurent,Camara,Laurent Camara
France,[](#sprite4-p155) Strasbourg,"Stephane, David",Santos,Stephane-David Santos
France,[](#sprite2-p108) Toulouse,"Christophe, Mathieu",X,Christophe-Mathieu X
France,[](#sprite2-p197) Le Havre AC,Sebastien,"Ba, Traoré",Sebastien Ba-Traoré
France,[](#sprite2-p107) FC Lorient,Benjamin,X,Benjamin X
France,[](#sprite4-p106) Valenciennes,David,X,David X
France,FC Chambly,X,X,X X
France,[](#sprite2-p294) Clermont Foot,"Cedric, Romain","Armand, Mendy, Moulin",Cedric-Romain Armand-Mendy-Moulin
France,[](#sprite5-p346) Chamois Niortais,David,X,David X
France,[](#sprite4-p110) Troyes AC,David,Camara,David Camara
France,[](#sprite4-p30) AC Ajaccio,"Cedric, Anthony","Diabaté, NDiaye",Cedric-Anthony Diabaté-NDiaye
France,Rodez AF,David,Sané,David Sané
France,[](#sprite2-p198) FC Sochaux-Montbéliard,Franck,Laurent,Franck Laurent
France,[](#sprite2-p265) AJ Auxerre,"Stephane, Frederic",Traoré,Stephane-Frederic Traoré
France,[](#sprite2-p181) Lens,Guillaume,Camara,Guillaume Camara
France,[](#sprite2-p296) En Avant de Guingamp,Christophe,Camara,Christophe Camara
France,[](#sprite2-p211) AS Nancy,Olivier,X,Olivier X
France,[](#sprite2-p89) Stade Malherbe Caen,X,NDiaye,X NDiaye
France,[](#sprite2-p380) Grenoble Foot 38,"Laurent, Florian","Coulibaly, NDiaye",Laurent-Florian Coulibaly-NDiaye
France,[](#sprite2-p293) Le Mans,Cedric,Camara,Cedric Camara
France,[](#sprite8-p194) US Orléans,X,"Cissokho, Seidou",X Cissokho-Seidou
France,[](#sprite4-p107) LB Châteauroux,Kevin,Traoré,Kevin Traoré
France,[](#sprite1-p464) Paris,Vincent,"Keita, Touré",Vincent Keita-Touré
Germany,[](#sprite5-p14) RB Leipzig,X,Müller,X Müller
Germany,[](#sprite1-p8) FC Bayern Munich,"Hans, Thomas",Müller,Hans-Thomas Müller
Germany,[](#sprite1-p427) VfL Wolfsburg,Thomas,Madsen,Thomas Madsen
Germany,[](#sprite1-p132) Bayer 04 Leverkusen,Markus,X,Markus X
Germany,[](#sprite1-p12) Borussia Dortmund,Thomas,"Schmidt, Schneider",Thomas Schmidt-Schneider
Germany,[](#sprite1-p154) SC Freiburg,Michael,X,Michael X
Germany,[](#sprite1-p86) Eintracht Frankfurt,Thomas,"Lindner, Schmitt",Thomas Lindner-Schmitt
Germany,[](#sprite1-p134) Borussia Mönchengladbach,Michael,Schulz,Michael Schulz
Germany,[](#sprite1-p353) TSG 1899 Hoffenheim,"Kevin, Andreas",Haas,Kevin-Andreas Haas
Germany,[](#sprite1-p79) FC Schalke 04,Michael,X,Michael X
Germany,[](#sprite3-p23) 1 FC Union Berlin,Daniel,X,Daniel X
Germany,[](#sprite1-p203) Fortuna Düsseldorf,"Thomas, Christian, Michael",X,Thomas-Christian-Michael X
Germany,[](#sprite1-p64) SV Werder Bremen,Frank,Schmidt,Frank Schmidt
Germany,[](#sprite1-p125) 1 FC Köln,X,"Müller, Rahn, Schmitz",X Müller-Rahn-Schmitz
Germany,[](#sprite2-p231) SC Paderborn 07,Sebastian,Brinkmann,Sebastian Brinkmann
Germany,[](#sprite1-p291) FC Augsburg,Michael,Müller,Michael Müller
Germany,[](#sprite1-p121) Hertha BSC,Christian,Müller,Christian Müller
Germany,[](#sprite1-p205) 1 FSV Mainz 05,Christian,Müller,Christian Müller
Germany,[](#sprite1-p74) Hamburger SV,Michael,Dorfel,Michael Dorfel
Germany,[](#sprite1-p68) VfB Stuttgart,Michael,"Forster, Müller",Michael Forster-Müller
Germany,[](#sprite4-p284) SV Sandhausen,Daniel,Müller,Daniel Müller
Germany,[](#sprite4-p239) VfL Osnabrück,Daniel,X,Daniel X
Germany,[](#sprite1-p290) Arminia Bielefeld,Christian,"Brinkmann, Müller",Christian Brinkmann-Müller
Germany,[](#sprite2-p43) SpVgg Greuther Fürth,"Daniel, Sebastian, Stefan","Müller, Schmidt",Daniel-Sebastian-Stefan Müller-Schmidt
Germany,[](#sprite2-p434) FC Erzgebirge Aue,Sven,Müller,Sven Müller
Germany,[](#sprite4-p315) SSV Jahn Regensburg,X,"Müller, Schmid",X Müller-Schmid
Germany,[](#sprite1-p176) 1 FC Nürnberg,"Thomas, Hans",Müller,Thomas-Hans Müller
Germany,[](#sprite1-p260) Karlsruher SC,Michael,"da Silva, Müller",Michael da Silva-Müller
Germany,[](#sprite4-p283) 1 FC Heidenheim,"Robert, Michael, Andreas",Schmidt,Robert-Michael-Andreas Schmidt
Germany,[](#sprite1-p177) Hannover 96,"Stefan, Michael",Müller,Stefan-Michael Müller
Germany,[](#sprite1-p114) FC St Pauli,"Michael, Daniel, Christian",Müller,Michael-Daniel-Christian Müller
Germany,[](#sprite1-p398) Dynamo Dresden,Thomas,Müller,Thomas Müller
Germany,[](#sprite2-p352) Holstein Kiel,Patrick,X,Patrick X
Germany,[](#sprite1-p489) SV Darmstadt 98,"Benjamin, Sebastian","Hubner, Lense, Wagner",Benjamin-Sebastian Hubner-Lense-Wagner
Germany,[](#sprite1-p317) VfL Bochum,Michael,Kramer,Michael Kramer
Germany,[](#sprite2-p375) SV Wehen Wiesbaden,Patrick,"Hubner, Müller",Patrick Hubner-Müller
Italy,[](#sprite2-p182) Atalanta BC,"Andrea, Giuseppe",X,Andrea-Giuseppe X
Italy,[](#sprite2-p129) Bologna FC 1909,Andrea,Ferrari,Andrea Ferrari
Italy,[](#sprite2-p430) Brescia,"Andrea, Luca","Ferrari, Romano",Andrea-Luca Ferrari-Romano
Italy,[](#sprite2-p183) Cagliari,Marco,X,Marco X
Italy,[](#sprite1-p149) ACF Fiorentina,"Giuseppe, Marco","Manfredini, Orlando, Rizzo",Giuseppe-Marco Manfredini-Orlando-Rizzo
Italy,[](#sprite2-p130) Genoa,Francesco,X,Francesco X
Italy,[](#sprite2-p90) Hellas Verona,Marco,Ferrari,Marco Ferrari
Italy,[](#sprite1-p25) Inter Milan,Giuseppe,"Colombo, Sala",Giuseppe Colombo-Sala
Italy,[](#sprite1-p17) Juventus,Giuseppe,Rossi,Giuseppe Rossi
Italy,[](#sprite1-p189) SS Lazio,Roberto,X,Roberto X
Italy,[](#sprite2-p185) US Lecce,Giuseppe,"Di Chiara, Petrachi",Giuseppe Di Chiara-Petrachi
Italy,[](#sprite1-p13) AC Milan,Marco,X,Marco X
Italy,[](#sprite1-p75) SSC Napoli,Roberto,"Esposito, Ferrara, Fontana",Roberto Esposito-Ferrara-Fontana
Italy,[](#sprite1-p430) Parma Calcio 1913,"Marco, Alessandro",Ferrari,Marco-Alessandro Ferrari
Italy,[](#sprite1-p36) AS Roma,"Marco, Paolo","Conti, Ferrari",Marco-Paolo Conti-Ferrari
Italy,[](#sprite2-p186) Sampdoria,Andrea,Ferrari,Andrea Ferrari
Italy,[](#sprite7-p312) SPAL,Marco,Vecchi,Marco Vecchi
Italy,[](#sprite1-p486) Torino,"Alessandro, Giuseppe","Benedetti, López, Romano",Alessandro-Giuseppe Benedetti-López-Romano
Italy,[](#sprite1-p310) Udinese,"Antonio, Marco",Santos,Antonio-Marco Santos
Italy,[](#sprite4-p414) Ascoli Calcio 1898,Andrea,Moro,Andrea Moro
Italy,[](#sprite4-p424) Benevento,X,"Bianco, Dei",X Bianco-Dei
Italy,[](#sprite2-p4) AC ChievoVerona,Marco,Esposito,Marco Esposito
Italy,[](#sprite8-p248) AS Cittadella,Andrea,"Benedetti, Rigoni",Andrea Benedetti-Rigoni
Italy,[](#sprite4-p333) Cosenza,Andrea,Raimondi,Andrea Raimondi
Italy,[](#sprite8-p459) US Cremonese,Francesco,"Arcari, Favalli",Francesco Arcari-Favalli
Italy,[](#sprite5-p337) FC Crotone,Giuseppe,Ferrari,Giuseppe Ferrari
Italy,[](#sprite4-p341) Empoli,Marco,X,Marco X
Italy,[](#sprite5-p86) Frosinone,Andrea,X,Andrea X
Italy,[](#sprite8-p151) SS Juve Stabia,Antonio,Esposito,Antonio Esposito
Italy,[](#sprite2-p266) AS Livorno,Andrea,X,Andrea X
Italy,[](#sprite4-p197) AC Perugia,Marco,"Lombardo, Rossi",Marco Lombardo-Rossi
Italy,[](#sprite2-p241) Delfino Pescara 1936,Andrea,X,Andrea X
Italy,[](#sprite7-p242) AC Pisa 1909,Alessandro,X,Alessandro X
Italy,[](#sprite8-p395) Pordenone,Luca,X,Luca X
Italy,[](#sprite5-p343) US Salernitana 1919,Francesco,Rossi,Francesco Rossi
Italy,[](#sprite5-p4) Spezia,Nicola,X,Nicola X
Italy,[](#sprite5-p336) Trapani,Andrea,Mancosu,Andrea Mancosu
Italy,[](#sprite2-p404) Venezia,Andrea,"Raimondi, Rossi",Andrea Raimondi-Rossi
Italy,[](#sprite5-p338) Virtus Entella,Simone,X,Simone X
Portugal,Belenenses SAD,"Goncalo, Andre","Santos, Dias",Goncalo-Andre Santos-Dias
Portugal,[](#sprite1-p26) SL Benfica,José,"Pereira, Silva",José Pereira-Silva
Portugal,[](#sprite2-p160) Boavista,"Pedro, João",Santos,Pedro-João Santos
Portugal,[](#sprite1-p342) SC Braga,João,"Silva, Santos",João Silva-Santos
Portugal,Aves,Ricardo,"Silva, Santos, Martins",Ricardo Silva-Santos-Martins
Portugal,[](#sprite8-p345) FC Famalicão,João,Lopes,João Lopes
Portugal,[](#sprite4-p490) Gil Vicente,Pedro,"Fernandes, Santos",Pedro Fernandes-Santos
Portugal,[](#sprite2-p245) CS Marítimo,"Fernando, Ricardo, João",da Silva,Fernando-Ricardo-João da Silva
Portugal,[](#sprite3-p13) Moreirense,João,Fernandes,João Fernandes
Portugal,[](#sprite4-p277) FC Paços de Ferreira,"Filipe, João",da Silva,Filipe-João da Silva
Portugal,[](#sprite8-p469) Portimonense SC,João,Santos,João Santos
Portugal,[](#sprite1-p37) FC Porto,"Carlos, Antonio",Pereira,Carlos-Antonio Pereira
Portugal,[](#sprite2-p496) Rio Ave,"Pedro, Bruno",Santos,Pedro-Bruno Santos
Portugal,[](#sprite4-p91) Santa Clara,Paulo,Silva,Paulo Silva
Portugal,[](#sprite1-p52) Sporting CP,X,Tavares,X Tavares
Portugal,[](#sprite5-p15) Tondela,Ricardo,"Costa, Silva",Ricardo Costa-Silva
Portugal,[](#sprite2-p477) Vitória SC,João,Silva,João Silva
Portugal,[](#sprite2-p99) Vitória,João,Santos,João Santos
Russia,[](#sprite4-p113) FC Krasnodar,"Aleksandr, Andrei",Yermakov,Aleksandr-Andrei Yermakov
Russia,[](#sprite1-p247) FC Spartak Moscow,Aleksandr,Ivanov,Aleksandr Ivanov
Russia,[](#sprite2-p192) FC Rostov,Aleksandr,Ivanov,Aleksandr Ivanov
Russia,[](#sprite2-p72) FC Lokomotiv Moscow,Aleksandr,Kuznetsov,Aleksandr Kuznetsov
Russia,[](#sprite3-p11) FC Zenit Saint Petersburg,Sergei,Ivanov,Sergei Ivanov
Russia,[](#sprite1-p220) PFC CSKA Moscow,Sergei,"Ivanov, Kuznetsov",Sergei Ivanov-Kuznetsov
Russia,[](#sprite4-p214) FC Arsenal Tula,Aleksandr,Kuznetsov,Aleksandr Kuznetsov
Russia,[](#sprite4-p269) FC Ural Yekaterinburg,Aleksandr,Morozov,Aleksandr Morozov
Russia,[](#sprite2-p272) FC Rubin Kazan,Aleksandr,"Akhmetzyanov, Konovalov, Vasilyev",Aleksandr Akhmetzyanov-Konovalov-Vasilyev
Russia,[](#sprite5-p112) FC Ufa,Aleksandr,Vasilyev,Aleksandr Vasilyev
Russia,[](#sprite2-p134) FC Dynamo Moscow,Aleksandr,X,Aleksandr X
Russia,[](#sprite2-p391) FC Akhmat Grozny,Aleksandr,Dzhabrailov,Aleksandr Dzhabrailov
Russia,[](#sprite4-p114) FC Krylia Sovetov Samara,Aleksandr,Ivanov,Aleksandr Ivanov
Russia,[](#sprite8-p182) FC Tambov,"Aleksandr, Sergei",Arkhipov,Aleksandr-Sergei Arkhipov
Russia,PFC Sochi,"Nikita, Andrei",Zabolotny,Nikita-Andrei Zabolotny
Russia,[](#sprite8-p200) FC Orenburg,Sergei,"Klimov, Kozlov",Sergei Klimov-Kozlov
Netherlands,[](#sprite1-p339) Vitesse,Peter,Hofs,Peter Hofs
Netherlands,[](#sprite1-p22) Ajax,"Wim, Jan",Keizer,Wim-Jan Keizer
Netherlands,[](#sprite7-p238) PSV Eindhoven,Jan,de Jong,Jan de Jong
Netherlands,[](#sprite1-p162) FC Twente,"Theo, Jan, Michael",John,Theo-Jan-Michael John
Netherlands,[](#sprite2-p5) Sparta Rotterdam,Jan,"Santos, Duarte, de Nooijer",Jan Santos-Duarte-de Nooijer
Netherlands,[](#sprite3-p2) AZ Alkmaar,X,X,X X
Netherlands,[](#sprite1-p240) FC Utrecht,"Erik, Jan, John",de Jong,Erik-Jan-John de Jong
Netherlands,[](#sprite1-p65) Feyenoord,"Jan, Henk, John",X,Jan-Henk-John X
Netherlands,[](#sprite1-p311) SC Heerenveen,"Michel, Martin, Daniel",de Jong,Michel-Martin-Daniel de Jong
Netherlands,[](#sprite1-p373) ADO Den Haag,"Danny, John, Harry",X,Danny-John-Harry X
Netherlands,[](#sprite2-p139) VVV-Venlo,X,Janssen,X Janssen
