Country,Club,Mode_First_Name,Mode_Last_Name,Mode_Name
Netherlands,[](#sprite4-p12) Heracles Almelo,Rob,X,Rob X
Netherlands,[](#sprite1-p279) FC Groningen,Danny,van Dijk,Danny van Dijk
Netherlands,[](#sprite1-p445) PEC Zwolle,X,"van den Berg, Jansen",X van den Berg-Jansen
Netherlands,[](#sprite8-p210) FC Emmen,Bas,"de Groot, Payne, Veldmate",Bas de Groot-Payne-Veldmate
Netherlands,[](#sprite2-p316) Fortuna Sittard,Mark,Janssen,Mark Janssen
Netherlands,[](#sprite4-p140) RKC Waalwijk,Hans,Mulder,Hans Mulder
Belgium,[](#sprite1-p351) Standard Liège,Jonathan,Santos,Jonathan Santos
Belgium,[](#sprite1-p217) Club Brugge,Ivan,X,Ivan X
Belgium,[](#sprite2-p15) KV Mechelen,Anthony,"Claes, Martens, Pedersen",Anthony Claes-Martens-Pedersen
Belgium,[](#sprite4-p215) Royal Excel Mouscron,Kevin,"Mpenza, Vandendriessche",Kevin Mpenza-Vandendriessche
Belgium,[](#sprite2-p37) KAA Gent,Thomas,NDiaye,Thomas NDiaye
Belgium,[](#sprite1-p316) KRC Genk,"Marco, Kevin, Igor","Gudjonsson, Peeters",Marco-Kevin-Igor Gudjonsson-Peeters
Belgium,[](#sprite2-p363) KV Oostende,"Ibrahima, Frederic, Laurent","Coulibaly, Lukaku, Zoko",Ibrahima-Frederic-Laurent Coulibaly-Lukaku-Zoko
Belgium,[](#sprite2-p20) SV Zulte Waregem,"Jeremy, Frederic",X,Jeremy-Frederic X
Belgium,[](#sprite2-p45) Royal Antwerp,Kevin,X,Kevin X
Belgium,[](#sprite4-p280) R Charleroi SC,Sebastien,X,Sebastien X
Belgium,[](#sprite4-p165) KV Kortrijk,Michael,"Claeys, Mpenza, NDiaye",Michael Claeys-Mpenza-NDiaye
Belgium,[](#sprite4-p198) Sint-Truidense VV,Marc,Peeters,Marc Peeters
Belgium,[](#sprite1-p157) RSC Anderlecht,Jan,Martens,Jan Martens
Belgium,[](#sprite2-p216) Cercle Brugge,"Kevin, Olivier",X,Kevin-Olivier X
Belgium,[](#sprite8-p201) KAS Eupen,"Christian, Nicolas, Mamadou",Diallo,Christian-Nicolas-Mamadou Diallo
Belgium,[](#sprite4-p500) Waasland-Beveren,"Rachid, Ibrahima, Niels",Milosevic,Rachid-Ibrahima-Niels Milosevic
Turkey,[](#sprite8-p12) Alanyaspor,Emre,Yilmaz,Emre Yilmaz
Turkey,[](#sprite1-p88) Fenerbahçe SK,Mehmet,Simsek,Mehmet Simsek
Turkey,[](#sprite7-p248) Denizlispor,"Ismail, Murat, Mehmet","Akyuz, Kartal",Ismail-Murat-Mehmet Akyuz-Kartal
Turkey,[](#sprite5-p96) Çaykur Rizespor,Mehmet,Santos,Mehmet Santos
Turkey,[](#sprite1-p357) Trabzonspor,X,"Demir, Yilmaz",X Demir-Yilmaz
Turkey,MKE Ankaragücü,Mehmet,"Doğan, Erdogan",Mehmet Doğan-Erdogan
Turkey,[](#sprite2-p382) Sivasspor,Ibrahim,Öztürk,Ibrahim Öztürk
Turkey,[](#sprite1-p160) Beşiktaş JK,"Ali, Gokhan",Ozkan,Ali-Gokhan Ozkan
Turkey,[](#sprite1-p42) Galatasaray SK,Emre,Erdem,Emre Erdem
Turkey,[](#sprite5-p95) Antalyaspor,Mehmet,"Arslan, Öztürk",Mehmet Arslan-Öztürk
Turkey,[](#sprite4-p150) Gazişehir Gaziantep FK,X,Keles,X Keles
Turkey,[](#sprite8-p458) Yeni Malatyaspor,"Mustafa, Bulent, Mehmet",Öztürk,Mustafa-Bulent-Mehmet Öztürk
Turkey,[](#sprite2-p369) Konyaspor,"Murat, Mehmet",X,Murat-Mehmet X
Turkey,[](#sprite5-p98) İstanbul Başakşehir FK,"Orhan, Ibrahim, Gokhan","Korkmaz, Sahin, Yilmaz",Orhan-Ibrahim-Gokhan Korkmaz-Sahin-Yilmaz
Turkey,[](#sprite2-p443) Kayserispor,Ali,"Lopes, Sonmez",Ali Lopes-Sonmez
Turkey,[](#sprite5-p99) Kasımpaşa SK,"Murat, Hakan, Andre",Öztürk,Murat-Hakan-Andre Öztürk
Turkey,[](#sprite2-p194) Göztepe SK,Ali,Ozkan,Ali Ozkan
Turkey,[](#sprite4-p199) Gençlerbirliği SK,Mehmet,Öztürk,Mehmet Öztürk
Scotland,[](#sprite1-p18) Celtic,John,Miller,John Miller
Scotland,[](#sprite1-p40) Rangers,John,Ferguson,John Ferguson
Scotland,[](#sprite4-p422) Livingston,David,Miller,David Miller
Scotland,[](#sprite1-p128) Aberdeen,John,Smith,John Smith
Scotland,[](#sprite1-p248) Motherwell,John,Brown,John Brown
Scotland,[](#sprite1-p356) Kilmarnock,John,Smith,John Smith
Scotland,[](#sprite2-p437) Hamilton Academical,John,Ferguson,John Ferguson
Scotland,[](#sprite1-p472) Ross County,John,Smith,John Smith
Scotland,[](#sprite1-p164) Hibernian,John,Brown,John Brown
Scotland,[](#sprite1-p344) St Mirren,John,X,John X
Scotland,[](#sprite1-p123) Heart of Midlothian,John,Smith,John Smith
Scotland,[](#sprite1-p293) St Johnstone,John,"Robertson, Taylor",John Robertson-Taylor
Switzerland,[](#sprite1-p258) BSC Young Boys,"Alain, Marco, Martin","Burki, Sutter",Alain-Marco-Martin Burki-Sutter
Switzerland,[](#sprite1-p192) FC Basel,"Marco, Walter","Ajeti, Boumelaha, Rahmen",Marco-Walter Ajeti-Boumelaha-Rahmen
Switzerland,[](#sprite2-p474) FC Sion,"Nicolas, Patrick",X,Nicolas-Patrick X
Switzerland,[](#sprite2-p473) FC Thun,Marco,X,Marco X
Switzerland,[](#sprite2-p96) Servette,"Andre, Sebastien, Philippe",Müller,Andre-Sebastien-Philippe Müller
Switzerland,[](#sprite5-p127) FC Lugano,Christian,X,Christian X
Switzerland,[](#sprite2-p281) FC Luzern,Peter,"Müller, Schwegler",Peter Müller-Schwegler
Switzerland,[](#sprite2-p75) FC St Gallen,Marco,Sutter,Marco Sutter
Switzerland,[](#sprite8-p291) Neuchâtel Xamax FCS,X,X,X X
Switzerland,[](#sprite3-p5) FC Zürich,Mario,Rodríguez,Mario Rodríguez
Greece,[](#sprite1-p413) PAOK,Dimitris,X,Dimitris X
Greece,[](#sprite5-p104) Xanthi,"Nikos, Christos, Dimitris","García, Tomic",Nikos-Christos-Dimitris García-Tomic
Greece,[](#sprite1-p139) Olympiacos,Giorgos,Papadopoulos,Giorgos Papadopoulos
Greece,[](#sprite4-p163) OFI Crete,Nikos,X,Nikos X
Greece,[](#sprite1-p284) AEK Athens,Christos,Vlachos,Christos Vlachos
Greece,[](#sprite4-p72) Atromitos,"Christos, Dimitris",Papadopoulos,Christos-Dimitris Papadopoulos
Greece,[](#sprite2-p303) Aris Thessaloniki,Nikos,Papadopoulos,Nikos Papadopoulos
Greece,[](#sprite1-p183) Panathinaikos,Nikos,X,Nikos X
Greece,[](#sprite2-p432) Asteras Tripoli,Christos,Fernández,Christos Fernández
Greece,[](#sprite5-p108) Panetolikos,Giorgos,X,Giorgos X
Greece,[](#sprite4-p175) Panionios,Dimitris,X,Dimitris X
Greece,[](#sprite5-p340) Lamia,Dimitris,X,Dimitris X
Denmark,[](#sprite1-p484) FC Midtjylland,"Jesper, Rasmus",Poulsen,Jesper-Rasmus Poulsen
Denmark,[](#sprite1-p113) FC Copenhagen,Thomas,Nielsen,Thomas Nielsen
Denmark,[](#sprite2-p279) AaB,Thomas,"Andersen, Nielsen",Thomas Andersen-Nielsen
Denmark,[](#sprite1-p485) FC Nordsjælland,Andreas,"Nielsen, Jensen, Rasmussen",Andreas Nielsen-Jensen-Rasmussen
Denmark,[](#sprite1-p182) Brøndby IF,Martin,Jensen,Martin Jensen
Denmark,[](#sprite1-p244) Aarhus,Morten,Nielsen,Morten Nielsen
Denmark,[](#sprite1-p352) Odense Boldklub,Michael,Nielsen,Michael Nielsen
Denmark,[](#sprite4-p261) SønderjyskE,"Mads, Henrik, Martin",X,Mads-Henrik-Martin X
Denmark,[](#sprite2-p16) Lyngby Boldklub,Thomas,Nielsen,Thomas Nielsen
Denmark,[](#sprite2-p137) AC Horsens,Mads,Sørensen,Mads Sørensen
Denmark,[](#sprite1-p40) Randers,Mikkel,"Jensen, Hansen, Pedersen",Mikkel Jensen-Hansen-Pedersen
Denmark,[](#sprite4-p276) Hobro IK,"Mathias, Jesper, Mads","Pedersen, Gronning, Moller",Mathias-Jesper-Mads Pedersen-Gronning-Moller
Denmark,[](#sprite2-p119) Silkeborg IF,Peter,Hansen,Peter Hansen
Ukraine,[](#sprite1-p294) FC Shakhtar Donetsk,Serhiy,Shevchuk,Serhiy Shevchuk
Ukraine,FC Desna Chernihiv,Andriy,X,Andriy X
Ukraine,[](#sprite5-p93) FC Zorya Luhansk,Oleksandr,Zhuravlyov,Oleksandr Zhuravlyov
Ukraine,[](#sprite5-p275) FC Oleksandriya,Serhiy,"Bohatyr, Bondarenko, Ivashchenko",Serhiy Bohatyr-Bondarenko-Ivashchenko
Ukraine,[](#sprite1-p231) FC Dynamo Kyiv,Oleksandr,Moroz,Oleksandr Moroz
Ukraine,[](#sprite2-p176) SC Dnipro-1,Oleksandr,X,Oleksandr X
Ukraine,[](#sprite4-p133) FC Vorskla Poltava,Serhiy,X,Serhiy X
Ukraine,FC Kolos Kovalivka,Oleksandr,X,Oleksandr X
Ukraine,[](#sprite8-p439) FC Mariupol,Oleksandr,X,Oleksandr X
Ukraine,[](#sprite5-p279) FC Lviv,Serhiy,Mostovyi,Serhiy Mostovyi
Ukraine,FC Karpaty Lviv,Andriy,X,Andriy X
Ukraine,[](#sprite5-p274) FC Olimpik Donetsk,Serhiy,"Oliynyk, Pasich",Serhiy Oliynyk-Pasich
Argentina,[](#sprite1-p446) San Lorenzo,José,González,José González
Argentina,[](#sprite1-p95) Boca Juniors,Juan,González,Juan González
Argentina,[](#sprite7-p456) Talleres de Córdoba,Juan,"Bustos, Diaz, Silva",Juan Bustos-Diaz-Silva
Argentina,[](#sprite2-p444) Atlético Lanús,Diego,Diaz,Diego Diaz
Argentina,[](#sprite1-p441) Newell's Old Boys,Juan,Rodríguez,Juan Rodríguez
Argentina,[](#sprite2-p177) Arsenal de Sarandí,Juan,González,Juan González
Argentina,[](#sprite2-p467) Rosario Central,José,González,José González
Argentina,[](#sprite2-p275) Argentinos Juniors,Juan,Rodríguez,Juan Rodríguez
Argentina,[](#sprite1-p110) River Plate,Juan,"Fernández, Martínez",Juan Fernández-Martínez
Argentina,[](#sprite1-p403) Atlético Vélez Sarsfield,Juan,Dominguez,Juan Dominguez
Argentina,[](#sprite2-p154) Estudiantes de La Plata,Juan,"Fernández, González",Juan Fernández-González
Argentina,[](#sprite1-p425) Atlético Independiente,Carlos,"Martínez, Rodríguez",Carlos Martínez-Rodríguez
Argentina,[](#sprite1-p402) Racing Club de Avellaneda,Juan,González,Juan González
Argentina,[](#sprite7-p193) Atlético Tucumán,Cristian,García,Cristian García
Argentina,[](#sprite2-p86) Huracán,Juan,Diaz,Juan Diaz
Argentina,[](#sprite8-p27) Central Córdoba,"Pablo, Nicolas",Rodríguez,Pablo-Nicolas Rodríguez
Argentina,[](#sprite5-p114) Aldosivi,Juan,Martínez,Juan Martínez
Argentina,[](#sprite4-p87) Banfield,Nicolas,X,Nicolas X
Argentina,[](#sprite5-p115) Unión de Santa Fe,Matias,"García, Martínez",Matias García-Martínez
Argentina,[](#sprite2-p263) Colón,Lorena,González,Lorena González
Argentina,[](#sprite5-p119) Defensa y Justicia,Juan,Fernández,Juan Fernández
Argentina,[](#sprite5-p20) Godoy Cruz,Diego,Ramírez,Diego Ramírez
Argentina,[](#sprite4-p297) Gimnasia de La Plata,Juan,Fernández,Juan Fernández
Mexico,[](#sprite2-p65) Querétaro,"Diego, Luis",X,Diego-Luis X
Mexico,[](#sprite1-p214) Santos Laguna,José,Rodríguez,José Rodríguez
Mexico,[](#sprite1-p61) América,"Carlos, Luis",Sánchez,Carlos-Luis Sánchez
Mexico,[](#sprite2-p490) Necaxa,"José, Carlos",Hernández,José-Carlos Hernández
Mexico,[](#sprite1-p173) Tigres UANL,Carlos,Hernández,Carlos Hernández
Mexico,[](#sprite1-p272) Atlas,José,Torres,José Torres
Mexico,[](#sprite1-p372) León,José,"González, Martínez",José González-Martínez
Mexico,[](#sprite1-p161) Monterrey,Juan,X,Juan X
Mexico,Universidad Nacional,"José, Luis","López, Castro, Ramírez",José-Luis López-Castro-Ramírez
Mexico,[](#sprite5-p38) Atlético San Luis,Diego,Castro,Diego Castro
Mexico,[](#sprite1-p111) Cruz Azul,Carlos,Gutiérrez,Carlos Gutiérrez
Mexico,[](#sprite1-p150) Tijuana,Juan,García,Juan García
Mexico,[](#sprite1-p257) Monarcas Morelia,Carlos,González,Carlos González
Mexico,[](#sprite2-p56) Pachuca,Juan,"Hernández, Rodríguez",Juan Hernández-Rodríguez
Mexico,[](#sprite1-p47) Guadalajara,José,X,José X
Mexico,[](#sprite5-p155) FC Juárez,"Alejandro, Juan",Castro,Alejandro-Juan Castro
Mexico,[](#sprite2-p92) Puebla,Juan,Hernández,Juan Hernández
Mexico,[](#sprite4-p294) Deportivo Toluca,Carlos,García,Carlos García
Australia,[](#sprite2-p110) Veracruz,José,García,José García
Australia,[](#sprite1-p195) Adelaide United,Michael,Griffiths,Michael Griffiths
Australia,[](#sprite1-p129) Brisbane Roar,Matt,X,Matt X
Australia,[](#sprite1-p226) Central Coast Mariners,"Matthew, Tom",X,Matthew-Tom X
Australia,[](#sprite1-p264) Melbourne City,Michael,X,Michael X
Australia,[](#sprite1-p98) Melbourne Victory,Michael,Brown,Michael Brown
Australia,[](#sprite1-p250) Newcastle Jets,Daniel,"Brown, Griffiths",Daniel Brown-Griffiths
Australia,[](#sprite1-p222) Perth Glory,Jacob,Edwards,Jacob Edwards
Australia,[](#sprite1-p148) Sydney,Alex,"Griffiths, Triantis",Alex Griffiths-Triantis
Australia,[](#sprite1-p124) Wellington Phoenix,Luke,"Griffiths, Smith",Luke Griffiths-Smith
Australia,[](#sprite1-p115) Western Sydney Wanderers,Daniel,Baccus,Daniel Baccus
Australia,Western United,Connor,X,Connor X
United States,[](#sprite5-p48) Los Angeles FC,"Carlos, Diego",Pérez,Carlos-Diego Pérez
United States,[](#sprite1-p32) Philadelphia Union,"Chris, Brian",Jones,Chris-Brian Jones
United States,[](#sprite1-p499) New York City,X,Mendoza,X Mendoza
United States,[](#sprite5-p34) Atlanta United,"George, Andrew, Chris",Martínez,George-Andrew-Chris Martínez
United States,[](#sprite1-p14) Seattle Sounders,Michael,X,Michael X
United States,[](#sprite1-p89) Minnesota United,"Thomas, Sam, Kevin",Ibarra,Thomas-Sam-Kevin Ibarra
United States,[](#sprite1-p54) San Jose Earthquakes,Chris,X,Chris X
United States,[](#sprite1-p77) Real Salt Lake,Chris,"Johnson, Martínez",Chris Johnson-Martínez
United States,[](#sprite1-p69) FC Dallas,X,Rodríguez,X Rodríguez
United States,[](#sprite1-p28) LA Galaxy,"David, Brian",González,David-Brian González
United States,[](#sprite1-p41) DC United,Chris,Carroll,Chris Carroll
United States,[](#sprite1-p34) New York Red Bulls,"Chris, Mike","Alvarez, Hernández, Lewis",Chris-Mike Alvarez-Hernández-Lewis
United States,[](#sprite1-p20) Portland Timbers,X,Johnson,X Johnson
United States,[](#sprite1-p55) New England Revolution,José,"Brown, Smith",José Brown-Smith
United States,[](#sprite1-p53) Toronto,Nick,X,Nick X
United States,[](#sprite1-p96) Montreal Impact,Eric,"Choini`ere, González",Eric Choini`ere-González
United States,[](#sprite1-p31) Sporting Kansas City,"Matt, Chris, Kevin",X,Matt-Chris-Kevin X
United States,[](#sprite1-p94) Orlando City SC,X,"García, Sané",X García-Sané
United States,[](#sprite1-p50) Chicago Fire,David,Johnson,David Johnson
United States,[](#sprite1-p45) Houston Dynamo,"Eric, Chris",Brown,Eric-Chris Brown
United States,[](#sprite1-p48) Columbus Crew SC,"Chris, Brian, Matt",Williams,Chris-Brian-Matt Williams
United States,[](#sprite1-p93) Colorado Rapids,"Chris, Matt",Brown,Chris-Matt Brown
United States,[](#sprite1-p56) Vancouver Whitecaps,"Michael, David",Davies,Michael-David Davies
United States,[](#sprite5-p126) FC Cincinnati,X,Walker,X Walker
Brazil,[](#sprite1-p100) Flamengo,Rodrigo,da Silva,Rodrigo da Silva
Brazil,[](#sprite1-p187) Santos,Paulo,Santos,Paulo Santos
Brazil,[](#sprite1-p90) Corinthians,Fabio,Santos,Fabio Santos
Brazil,[](#sprite1-p101) São Paulo,José,da Silva,José da Silva
Brazil,[](#sprite1-p142) Palmeiras,José,da Silva,José da Silva
Brazil,[](#sprite1-p190) Internacional,Marcelo,da Silva,Marcelo da Silva
Brazil,[](#sprite1-p201) Atlético Mineiro,Paulo,Santos,Paulo Santos
Brazil,[](#sprite2-p480) Bahia,Rafael,da Silva,Rafael da Silva
Brazil,[](#sprite1-p443) Athletico Paranaense,Bruno,da Silva,Bruno da Silva
Brazil,[](#sprite1-p261) Botafogo,Paulo,Santos,Paulo Santos
Brazil,[](#sprite1-p130) Grêmio,Paulo,"da Silva, Santos",Paulo da Silva-Santos
Brazil,[](#sprite5-p7) Fortaleza,Marcio,"Santos, da Silva",Marcio Santos-da Silva
Brazil,[](#sprite2-p340) Goiás,Rafael,"da Silva, Silva",Rafael da Silva-Silva
Brazil,[](#sprite4-p346) Ceará,"Tiago, Rafael",da Silva,Tiago-Rafael da Silva
Brazil,[](#sprite1-p265) CR Vasco da Gama,Paulo,da Silva,Paulo da Silva
Brazil,[](#sprite1-p196) Cruzeiro,"Rafael, José",Santos,Rafael-José Santos
Brazil,[](#sprite4-p397)  Chapecoense,"João, Rafael",da Silva,João-Rafael da Silva
Brazil,[](#sprite1-p228) Fluminense,Carlos,Santos,Carlos Santos
Brazil,Centro Sportivo Alagoano,Leandro,da Silva,Leandro da Silva
Brazil,[](#sprite2-p373) Avaí,Paulo,Santos,Paulo Santos
Ireland,[](#sprite2-p143) Dundalk,John,Byrne,John Byrne
Ireland,[](#sprite1-p242) Shamrock Rovers,John,Byrne,John Byrne
Ireland,[](#sprite1-p386) Bohemian,John,Byrne,John Byrne
Ireland,[](#sprite1-p362) Derry City,"John, Paul",Kelly,John-Paul Kelly
Ireland,[](#sprite1-p384) St Patrick's Athletic,David,Byrne,David Byrne
Ireland,[](#sprite1-p358) Sligo Rovers,John,"Kelly, Morrison",John Kelly-Morrison
Ireland,[](#sprite1-p234) Cork City,"Dave, Alan",X,Dave-Alan X
Ireland,[](#sprite2-p116) Finn Harps,Mark,McLaughlin,Mark McLaughlin
Ireland,University College Dublin,Paul,Byrne,Paul Byrne
Sweden,[](#sprite1-p141) Djurgårdens IF,Stefan,Andersson,Stefan Andersson
Sweden,[](#sprite1-p108) AIK,Daniel,Andersson,Daniel Andersson
Sweden,[](#sprite1-p166) Malmö FF,Anders,"Andersson, Nilsson",Anders Andersson-Nilsson
Sweden,[](#sprite2-p104) BK Häcken,Alexander,"Andersson, Hysen",Alexander Andersson-Hysen
Sweden,[](#sprite1-p174) Hammarby,Andreas,Andersson,Andreas Andersson
Sweden,[](#sprite1-p180) IFK Göteborg,Erik,"Andersson, Svensson",Erik Andersson-Svensson
Sweden,[](#sprite2-p147) IFK Norrköping,Andreas,"Andersson, Johansson",Andreas Andersson-Johansson
Sweden,[](#sprite1-p374) Örebro SK,Daniel,X,Daniel X
Sweden,[](#sprite1-p365) IF Elfsborg,"Andreas, Jesper, Viktor",Nilsson,Andreas-Jesper-Viktor Nilsson
Sweden,[](#sprite1-p274) Helsingborgs IF,Andreas,Andersson,Andreas Andersson
Sweden,[](#sprite2-p48) Östersunds FK,Paul,Morgan,Paul Morgan
Sweden,[](#sprite2-p330) IK Sirius,Johan,X,Johan X
Sweden,[](#sprite2-p162) Kalmar FF,X,Johansson,X Johansson
Sweden,[](#sprite4-p425) Falkenbergs FF,X,Karlsson,X Karlsson
Sweden,[](#sprite7-p231) Eskilstuna,Daniel,Eriksson,Daniel Eriksson
Sweden,[](#sprite2-p149) GIF Sundsvall,"Johan, David",X,Johan-David X
Norway,[](#sprite1-p381) Molde FK,Fredrik,Hestad,Fredrik Hestad
Norway,[](#sprite4-p429) Odds BK,"Erik, Fredrik",X,Erik-Fredrik X
Norway,[](#sprite3-p15) Rosenborg BK,Trond,Hansen,Trond Hansen
Norway,[](#sprite3-p3) SK Brann,Jan,Pedersen,Jan Pedersen
Norway,[](#sprite7-p224) Kristiansund BK,"Simon, Andreas",Ulvestad,Simon-Andreas Ulvestad
Norway,[](#sprite1-p301) Vålerenga Fotball,X,Johansen,X Johansen
Norway,[](#sprite1-p273) Viking FK,Bjorn,Andersen,Bjorn Andersen
Norway,[](#sprite3-p82) FK Haugesund,"Eirik, Morten, Kevin",X,Eirik-Morten-Kevin X
Norway,[](#sprite2-p148) Lillestrøm SK,X,X,X X
Norway,[](#sprite1-p340) Tromsø IL,Thomas,"Johansen, Nilsen, Pedersen",Thomas Johansen-Nilsen-Pedersen
Norway,[](#sprite1-p474) Stabæk Fotball,"Christian, Morten",Olsen,Christian-Morten Olsen
Norway,[](#sprite5-p31) Mjøndalen IF,Stian,Hansen,Stian Hansen
Norway,[](#sprite3-p76) Ranheim Fotball,Michael,Hansen,Michael Hansen
Norway,Strømsgodset Toppfotball,Thomas,Olsen,Thomas Olsen
Norway,[](#sprite4-p210) Sarpsborg 08 FF,X,X,X X
Chile,[](#sprite1-p431) Universidad Católica,José,González,José González
Chile,[](#sprite1-p243) Colo-Colo,Juan,González,Juan González
Chile,[](#sprite5-p380) Audax Italiano,Carlos,X,Carlos X
Chile,Unión La Calera,"Francisco, Matias, Rodrigo",X,Francisco-Matias-Rodrigo X
Chile,Coquimbo Unido,Juan,X,Juan X
Chile,[](#sprite2-p425) O'Higgins,Juan,González,Juan González
Chile,[](#sprite5-p382) Deportivo Palestino,"Juan, Luis",González,Juan-Luis González
Chile,[](#sprite4-p77) Huachipato,"Juan, Carlos, José",Martínez,Juan-Carlos-José Martínez
Chile,[](#sprite8-p167) Curicó Unido,"Jorge, Sebastian","Diaz, Mu~noz",Jorge-Sebastian Diaz-Mu~noz
Chile,[](#sprite2-p463) Unión Española,Juan,González,Juan González
Chile,[](#sprite7-p204) Cobresal,Juan,Diaz,Juan Diaz
Chile,[](#sprite7-p255) Deportes Iquique,"Julio, Luis, Nicolas",X,Julio-Luis-Nicolas X
Chile,[](#sprite2-p49) Everton de Viña del Mar,José,González,José González
Chile,[](#sprite1-p188) Universidad de Chile,Juan,Rojas,Juan Rojas
Chile,[](#sprite8-p209) Antofagasta,Juan,Silva,Juan Silva
Chile,[](#sprite5-p383) Universidad de Concepción,Juan,González,Juan González
Japan,[](#sprite2-p55) FC Tokyo,"Tatsuya, Ryoichi, Takuya",Suzuki,Tatsuya-Ryoichi-Takuya Suzuki
Japan,[](#sprite2-p267) Kashima Antlers,X,"Santos, Suzuki",X Santos-Suzuki
Japan,[](#sprite2-p209) Yokohama F Marinos,"Takashi, Daisuke, Takuya",Suzuki,Takashi-Daisuke-Takuya Suzuki
Japan,[](#sprite4-p20) Kawasaki Frontale,Yusuke,Santos,Yusuke Santos
Japan,[](#sprite2-p208) Sanfrecce Hiroshima,Koji,Sato,Koji Sato
Japan,[](#sprite2-p91) Cerezo Osaka,Takashi,"Ito, Suzuki, Takeda",Takashi Ito-Suzuki-Takeda
Japan,[](#sprite2-p165) Hokkaido Consadole Sapporo,Ryuji,de Oliveira,Ryuji de Oliveira
Japan,[](#sprite8-p419) Oita Trinita,Kim,X,Kim X
Japan,[](#sprite2-p24) Nagoya Grampus,Yuki,Sato,Yuki Sato
Japan,[](#sprite7-p208) Shonan Bellmare,Takuya,Suzuki,Takuya Suzuki
Japan,[](#sprite2-p287) Urawa Red Diamonds,Takuya,X,Takuya X
Japan,[](#sprite4-p21) Vissel Kobe,X,"Takahashi, Tanaka",X Takahashi-Tanaka
Japan,[](#sprite2-p286) Shimizu S-Pulse,"Kenta, Yasuhiro","Ito, Matsubara, Santos",Kenta-Yasuhiro Ito-Matsubara-Santos
Japan,[](#sprite2-p12) Gamba Osaka,Hiroki,Yamaguchi,Hiroki Yamaguchi
Japan,[](#sprite2-p106) Vegalta Sendai,Satoshi,Suzuki,Satoshi Suzuki
Japan,[](#sprite4-p142) Sagan Tosu,Kim,"Kobayashi, Takahashi, Tanaka",Kim Kobayashi-Takahashi-Tanaka
Japan,[](#sprite4-p145) Matsumoto Yamaga,Yuki,Yoshida,Yuki Yoshida
Japan,[](#sprite4-p94) Júbilo Iwata,"Hiroki, Daisuke","Nakamura, Yamamoto",Hiroki-Daisuke Nakamura-Yamamoto
China,[](#sprite1-p387) Guangzhou Evergrande,Li,X,Li X
China,[](#sprite2-p144) Beijing Guoan,Zhang,X,Zhang X
China,[](#sprite7-p80) Shanghai SIPG,Zhang,X,Zhang X
China,Shandong Luneng Taishan,Wang,Wei,Wang Wei
China,[](#sprite2-p70) Jiangsu Suning,Zhang,Hao,Zhang Hao
China,[](#sprite4-p149) Wuhan Zall,Wang,Yi,Wang Yi
China,[](#sprite4-p270) Dalian Yifang,Wang,"Lin, Peng, Ting",Wang Lin-Peng-Ting
China,[](#sprite7-p198) Chongqing Lifan,"Liu, Wang, Zhang",X,Liu-Wang-Zhang X
China,[](#sprite4-p105) Tianjin Teda,Wang,Yang,Wang Yang
China,[](#sprite4-p27) Henan Jianye,Zhang,X,Zhang X
China,[](#sprite5-p87) Guangzhou R&F,"Li, Zhang",Jiaqi,Li-Zhang Jiaqi
China,[](#sprite2-p387) Shanghai Shenhua,Wang,Lin,Wang Lin
China,[](#sprite7-p196) Hebei China Fortune,Zhang,Yang,Zhang Yang
China,Tianjin Tianhai,Zhang,"Tao, Cheng",Zhang Tao-Cheng
China,[](#sprite4-p104) Shenzhen,Li,"Chao, Feng, Xin",Li Chao-Feng-Xin
China,Beijing Renhe,Zhang,"Chen, Peng",Zhang Chen-Peng
